,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
406,2014-07-16,18003JW,NY,7982728029.0,WH,2014-01-01 00:00:00,ME/BE,Expired Muni Meter,37,0.0,4742.0
407,2014-07-08,96425MB,NY,7305575537.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,4769.0
408,2014-07-31,EPV1827,NY,7566326995.0,SILVE,8888-01-01 00:00:00,CHRYS,No Parking (street clean),21,0.0,4805.0
409,2014-07-23,82690MB,NY,7917340053.0,WH,2016-01-01 00:00:00,GMC,Failure to Disp Muni Recpt,69,0.0,4808.0
410,2014-07-15,GKC4720,NY,7690725077.0,GY,2015-01-01 00:00:00,JEEP,Expired Muni Meter,37,0.0,4854.0
411,2014-07-09,ECT5731,NY,7641968326.0,BLACK,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,4868.0
412,2014-07-31,CVK1362,NY,8004510693.0,GY,2016-01-01 00:00:00,AUDI,Failure to Display Muni Rec,38,0.0,4871.0
413,2014-07-03,NY2012,NY,7114658096.0,WH,2015-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,4876.0
414,2014-07-31,11390MA,NY,7869958591.0,WHITE,2014-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,4878.0
415,2014-07-28,83982MC,NY,7657351871.0,WHITE,2014-01-01 00:00:00,HINO,Expired Muni Meter,37,0.0,4879.0
416,2014-07-26,GEA3330,NY,7006253457.0,WH,2015-01-01 00:00:00,VOLKS,Failure to Display Muni Rec,38,0.0,4883.0
417,2014-07-18,63296MB,NY,7785013664.0,GY,2016-01-01 00:00:00,FORD,No Stand (bus stop),19,0.0,4898.0
418,2014-07-31,RHG97N,NJ,7069119094.0,BROWN,8888-01-01 00:00:00,KIA,Expired Muni Meter,37,0.0,4923.0
419,2014-07-15,94905JA,NY,7345431800.0,BROWN,8888-01-01 00:00:00,INTER,No Standing,14,0.0,4942.0
420,2014-07-20,FZH3034,NY,1368768118.0,GY,2014-01-01 00:00:00,TOYOT,,,0.0,4967.0
421,2014-07-31,11903JY,NY,7989028530.0,WHITE,8888-01-01 00:00:00,CHEVR,No Std (Com Veh) Com Plate,16,0.0,4968.0
422,2014-07-12,WGX50A,NJ,7426303536.0,GREEN,8888-01-01 00:00:00,HONDA,No Stand (Com. Mtr. Zone),31,0.0,4978.0
423,2014-07-11,FXS6965,NY,8005803618.0,BK,2016-01-01 00:00:00,SUBAR,Improperly Displayed Plate,74A,0.0,4981.0
424,2014-07-22,T644718C,NY,7575930899.0,BK,2014-01-01 00:00:00,ME/BE,Double Parking (Non-COM),46A,0.0,4982.0
425,2014-07-31,GAC6941,NY,7402657826.0,WH,2015-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,5005.0
426,2014-07-25,C39EHF,NJ,7084169994.0,GREY,8888-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,5006.0
427,2014-07-26,AGO4928,AZ,1370716310.0,WHITE,2015-01-01 00:00:00,GMC,,,0.0,5028.0
428,2014-07-01,AWHA882,ON,7507460800.0,GREY,2016-01-01 00:00:00,VOLKS,No Parking (street clean),21,0.0,5033.0
429,2014-07-11,AP580Z,NJ,7064708358.0,WHITE,8888-01-01 00:00:00,FRUEH,Platform lifts in low posit,84,0.0,5051.0
430,2014-07-09,GHN2499,NY,7147505530.0,BL,2015-01-01 00:00:00,INFIN,Insp Sticker Expired (NYS),71A,0.0,5067.0
431,2014-07-08,23707QQ,NJ,7819778090.0,WHITE,8888-01-01 00:00:00,CADIL,No Standing,14,0.0,5080.0
432,2014-07-16,CEG9801,NY,7757125066.0,BL,2015-01-01 00:00:00,DODGE,No Parking (street clean),21,0.0,5093.0
433,2014-07-28,J32DKP,NJ,7347584991.0,WHITE,8888-01-01 00:00:00,CADIL,No Parking (Non-COM),20A,0.0,5105.0
434,2014-07-29,GBE2475,NY,7694366965.0,YW,2014-01-01 00:00:00,VOLKS,Reg. Sticker Expired (NYS),70A,0.0,5121.0
435,2014-07-14,42252JZ,NY,7095174260.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,5127.0
436,2014-07-02,K65174,CT,7951591166.0,WHITE,2014-01-01 00:00:00,INTER,No Standing,14,0.0,5133.0
437,2014-07-19,91049JX,NY,7095580601.0,WHITE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,5151.0
438,2014-07-31,83393JN,NY,7841932443.0,WHITE,2015-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,5164.0
439,2014-07-15,13663MD,NY,7845927831.0,RD,2015-01-01 00:00:00,KENWO,Double Parking (Com-100Ft),46B,0.0,5170.0
440,2014-07-23,FSN7913,NY,7808187434.0,BK,2016-01-01 00:00:00,ROVER,Fire Hydrant,40,0.0,5171.0
441,2014-07-01,EDB4698,NY,7622642927.0,GY,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,5197.0
442,2014-07-25,JFG4104,PA,7557934740.0,BLACK,2014-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,5200.0
443,2014-07-31,GDU9791,NY,7089099271.0,WH,2015-01-01 00:00:00,CHEVR,No Parking (Non-COM),20A,0.0,5228.0
444,2014-07-30,49529MC,NY,7409330545.0,WHITE,2016-01-01 00:00:00,CHRYS,Failure to Display Muni Rec,38,0.0,5230.0
445,2014-07-16,AR695C,NJ,7078721445.0,WHITE,8888-01-01 00:00:00,INTER,Platform lifts in low posit,84,0.0,5238.0
446,2014-07-28,11383MC,NY,7841931670.0,GREY,2015-01-01 00:00:00,DODGE,Failure to Disp Muni Recpt,69,0.0,5262.0
447,2014-07-11,FCS2955,NY,7180308560.0,WHITE,2014-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,5264.0
448,2014-07-23,Y72EJW,NJ,7792370045.0,BLACK,8888-01-01 00:00:00,ME/BE,No Parking (Non-COM),20A,0.0,5266.0
449,2014-07-11,DYM6192,NY,7298736747.0,GY,2015-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,5271.0
450,2014-07-10,79624MD,NY,7664163468.0,WH,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,5273.0
451,2014-07-08,19328ME,NY,1370846666.0,WHITE,2016-01-01 00:00:00,FORD,,,0.0,5289.0
452,2014-07-22,98980MC,NY,7579544465.0,WHITE,8888-01-01 00:00:00,DODGE,Double PKG-Midtown,47,0.0,5292.0
453,2014-07-14,93857JZ,NY,7340777775.0,WHITE,2015-01-01 00:00:00,FIAT,No Parking (street clean),21,0.0,5294.0
454,2014-07-10,DND3256,NY,7536597125.0,BK,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,5299.0
455,2014-07-05,GPK5271,NY,8000717967.0,WH,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,5301.0
456,2014-07-18,SHOWER,CT,7718319891.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,5318.0
457,2014-07-08,DKH8775,NY,7730262162.0,OTHER,2015-01-01 00:00:00,GMC,No Parking (Non-COM),20A,0.0,5326.0
458,2014-07-22,68077JZ,NY,7947555886.0,WH,2016-01-01 00:00:00,MITSU,Bike Lane,48,0.0,5336.0
459,2014-07-10,ENJ6037,NY,7963490702.0,BK,2014-01-01 00:00:00,MERCU,No Parking (Non-COM),20A,0.0,5352.0
460,2014-07-28,85848MD,NY,8005707666.0,BROWN,8888-01-01 00:00:00,FRUEH,Double Parking (Com-100Ft),46B,0.0,5358.0
461,2014-07-17,XARJ27,NJ,7989409720.0,WHITE,2015-01-01 00:00:00,HINO,Traffic Lane,45,0.0,5375.0
462,2014-07-25,92916JE,NY,7359130086.0,BROWN,8888-01-01 00:00:00,FRUEH,Fire Hydrant,40,0.0,5399.0
463,2014-07-27,GAC7779,NY,7808792100.0,GY,2014-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,5408.0
464,2014-07-24,XKF6911,VA,7789461643.0,BLUE,2015-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,5413.0
465,2014-07-25,72335MD,NY,7399084348.0,WH,2015-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,5442.0
466,2014-07-25,EKH4519,NY,7732344870.0,BL,2014-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,5449.0
467,2014-07-07,V38DUA,NJ,7536596819.0,BLACK,8888-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,5474.0
468,2014-07-11,FPX9071,NY,7147505967.0,GY,2015-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,5503.0
469,2014-07-26,55933JJ,NY,8005855163.0,RED,2015-01-01 00:00:00,FORD,Double PKG-Midtown,47,0.0,5513.0
470,2014-07-09,DWV8350,NY,7690375844.0,BK,2015-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,5532.0
471,2014-07-01,BJQ4881,GA,7166738212.0,GREEN,2014-01-01 00:00:00,DODGE,No Standing,14,0.0,5535.0
472,2014-07-10,GGF6833,NY,7097170633.0,GY,2016-01-01 00:00:00,CHEVR,Insp Sticker Expired (NYS),71A,0.0,5553.0
473,2014-07-08,70360MB,NY,8003310131.0,WH,2016-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,5557.0
474,2014-07-31,GPV3784,NY,7092393176.0,BK,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,5566.0
475,2014-07-18,FFF8034,NY,7145121360.0,WHITE,2014-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,5572.0
476,2014-07-14,57874MB,NY,7686682274.0,WHITE,8888-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,5594.0
477,2014-07-07,2028712,IN,7889970705.0,WHITE,2014-01-01 00:00:00,FRUEH,No Standing,14,0.0,5606.0
478,2014-07-12,GKM7510,NY,1372303303.0,WHITE,2015-01-01 00:00:00,HONDA,,,0.0,5628.0
479,2014-07-14,FWF4397,NY,8003663854.0,GY,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,5629.0
480,2014-07-22,FCN2257,NY,1372277183.0,SILVE,2016-01-01 00:00:00,DODGE,,,0.0,5646.0
481,2014-07-03,35090ME,NY,1372644921.0,BROWN,2014-01-01 00:00:00,FRUEH,,,0.0,5662.0
482,2014-07-22,GDV2158,NY,7829533222.0,WHITE,2014-01-01 00:00:00,ME/BE,No Stand (exc auth veh),17,0.0,5666.0
483,2014-07-14,FXX4723,NY,7713830145.0,RD,2016-01-01 00:00:00,HYUND,Failure to Display Muni Rec,38,0.0,5678.0
484,2014-07-22,EDF5162,NY,7066976496.0,RED,2015-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,5685.0
485,2014-07-11,U86ALV,NJ,8003612500.0,BLACK,8888-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,5687.0
486,2014-07-21,GMZ3183,NY,7657754497.0,GL,2016-01-01 00:00:00,HONDA,Wrong Way,61,0.0,5724.0
487,2014-07-20,EAE5867,NY,1366823576.0,GRAY,2015-01-01 00:00:00,TOYOT,,,0.0,5731.0
488,2014-07-29,L80DNT,NJ,7773846108.0,BLACK,8888-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,5738.0
489,2014-07-01,ETE3792,NY,7377246352.0,GREY,2015-01-01 00:00:00,VOLKS,No Stopping,10,0.0,5750.0
490,2014-07-21,WJC,NJ,7052525549.0,GREY,8888-01-01 00:00:00,CADIL,No Stand (Com. Mtr. Zone),31,0.0,5752.0
491,2014-07-23,EWL4994,NY,7091768486.0,RD,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,5758.0
492,2014-07-10,GBZ2161,NY,7089990047.0,GL,2014-01-01 00:00:00,NISSA,Double Parking (Non-COM),46A,0.0,5795.0
493,2014-07-23,GCJ6291,NY,8002259622.0,GY,2015-01-01 00:00:00,INFIN,No Parking (street clean),21,0.0,5812.0
494,2014-07-31,2A15889,MD,7095984153.0,GREY,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,5848.0
495,2014-07-02,GNY5153,NY,7027454786.0,TN,2016-01-01 00:00:00,BUICK,No Parking (street clean),21,0.0,5849.0
496,2014-07-15,85348MA,NY,7428285604.0,WHITE,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,5855.0
497,2014-07-01,GCS2561,NY,1371707753.0,WHITE,2015-01-01 00:00:00,,,,0.0,5876.0
498,2014-07-14,GJP7908,NY,1368756797.0,YELLO,2015-01-01 00:00:00,CHEVR,,,0.0,5881.0
499,2014-07-07,66582MC,NY,7708696483.0,WH,2014-01-01 00:00:00,MI/F,Not Pkg. Comp. w Psted Sign,68,0.0,5882.0
500,2014-07-23,BNK5135,NY,7741548918.0,BLACK,2016-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,5893.0
501,2014-07-05,GGF4818,NY,7114843306.0,WH,2015-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,5899.0
502,2014-07-19,BKSTIGG,NY,7803736750.0,BK,2015-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,5900.0
503,2014-07-20,AJA4039,NY,7160616133.0,RD,2015-01-01 00:00:00,BUICK,Insp Sticker Expired (NYS),71A,0.0,5933.0
504,2014-07-31,48680MA,NY,7662173070.0,WH,2016-01-01 00:00:00,DODGE,No Parking (Com Plate),20,0.0,5940.0
505,2014-07-12,GKZ8375,NY,7359127415.0,BK,2014-01-01 00:00:00,FORD,Reg. Sticker Expired (NYS),70A,0.0,5967.0
506,2014-07-15,X8060T,NJ,7056166350.0,RED,2011-01-01 00:00:00,INTER,No Standing,14,0.0,5968.0
507,2014-07-21,GGT1259,NY,7003356375.0,WH,2015-01-01 00:00:00,LINCO,Insp Sticker Expired (NYS),71A,0.0,5973.0
508,2014-07-19,FJD3410,NY,7094065036.0,WH,2015-01-01 00:00:00,LEXUS,Insp. Sticker Missing (NYS,71,0.0,5974.0
509,2014-07-17,EXH8161,NY,7788285456.0,BK,2016-01-01 00:00:00,VOLKS,Expired Muni Meter,37,0.0,5975.0
510,2014-07-08,REDOAK63,NY,8000621356.0,BLACK,2014-01-01 00:00:00,FORD,No Standing,14,0.0,5976.0
511,2014-07-01,T627565C,NY,7577490544.0,BK,2014-01-01 00:00:00,TOYOT,No Stand (taxi stand),13,0.0,5978.0
512,2014-07-29,GPR1981,NY,7636760356.0,BK,2016-01-01 00:00:00,AUDI,Failure to Display Muni Rec,38,0.0,5979.0
513,2014-07-15,12823JU,NY,8007201336.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,6024.0
514,2014-07-02,FMT1511,NY,7453900372.0,RD,2015-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,6044.0
515,2014-07-14,2208270,IN,7349555787.0,BLACK,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,6048.0
516,2014-07-07,FZV4886,NY,8004507232.0,GY,2016-01-01 00:00:00,HONDA,No Std (Com Veh) Non-COM,16A,0.0,6049.0
517,2014-07-12,GBM7129,NY,7059803490.0,WH,2014-01-01 00:00:00,BMW,Expired Muni Meter,37,0.0,6051.0
518,2014-07-14,GPT3634,NY,7973145783.0,GY,2015-01-01 00:00:00,FORD,No Parking (Non-COM),20A,0.0,6052.0
519,2014-07-09,10881MA,NY,7806674378.0,GREY,2014-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,6057.0
520,2014-07-21,67583JZ,99,1372367214.0,BROWN,2016-01-01 00:00:00,FORD,,,0.0,6070.0
521,2014-07-03,AH531C,NJ,7891128856.0,GREEN,8888-01-01 00:00:00,INTER,No Standing,14,0.0,6075.0
522,2014-07-07,56884JZ,NY,7708380807.0,WH,2014-01-01 00:00:00,INTER,No Standing,14,0.0,6115.0
523,2014-07-09,VBN90K,NJ,7686680976.0,BLUE,8888-01-01 00:00:00,FORD,No Standing,14,0.0,6117.0
524,2014-07-25,GAB2914,NY,7098869843.0,RD,2014-01-01 00:00:00,CHEVR,No Parking (street clean),21,1.0,6118.0
525,2014-07-17,35168JS,NY,8006304440.0,BL,2016-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,6119.0
526,2014-07-12,YNY28K,NJ,7305576554.0,SILVE,8888-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,6128.0
527,2014-07-10,RDABOOK,NY,1366220262.0,BLUE,2015-01-01 00:00:00,ACURA,,,0.0,6143.0
528,2014-07-12,2AY7350,MD,7785012714.0,WHITE,2015-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,6148.0
529,2014-07-17,FHY3243,NY,7096445687.0,SILVE,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,6165.0
530,2014-07-11,BLL8847,GA,7735492005.0,GREY,2014-01-01 00:00:00,FORD,No Parking (Non-COM),20A,0.0,6168.0
531,2014-07-28,72315MD,NY,7816706248.0,SILVE,2016-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,6177.0
532,2014-07-24,98446JX,NY,7805032040.0,BROWN,8888-01-01 00:00:00,INTER,Failure to Display Muni Rec,38,0.0,6189.0
533,2014-07-27,GHW7301,NY,1367081312.0,BLACK,2015-01-01 00:00:00,AUDI,,,0.0,6226.0
534,2014-07-23,83489MA,NY,7835991056.0,BR,2015-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,6230.0
535,2014-07-01,WNS1247,VA,8001376023.0,GREY,2014-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,6251.0
536,2014-07-07,T634440C,NY,7327596630.0,BK,2014-01-01 00:00:00,TOYOT,Reg. Sticker Expired (NYS),70A,0.0,6274.0
537,2014-07-16,340JKT,KY,7096170340.0,WHITE,2014-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,6277.0
538,2014-07-31,16157MC,NY,7125932058.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,6292.0
539,2014-07-29,44075JX,NY,1369153582.0,WHITE,2015-01-01 00:00:00,CHEVR,,,0.0,6297.0
540,2014-07-05,3D28H,NY,7155857154.0,YELLO,8888-01-01 00:00:00,TOYOT,Bike Lane,48,0.0,6311.0
541,2014-07-30,49330KA,NY,7989028190.0,WHITE,8888-01-01 00:00:00,FORD,No Stopping,10,0.0,6323.0
542,2014-07-22,79619MD,NY,7061019438.0,WHITE,2015-01-01 00:00:00,FORD,Double PKG-Midtown,47,0.0,6331.0
543,2014-07-01,EVD4752,NY,7703493260.0,GY,2015-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,6341.0
544,2014-07-29,ADC8592,NY,7888348397.0,OTHER,2015-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,6344.0
545,2014-07-03,FLY3403,NY,7708696288.0,BK,2015-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,6352.0
546,2014-07-20,GKZ4202,NY,1358802361.0,GY,2015-01-01 00:00:00,BMW,,,0.0,6381.0
547,2014-07-30,41794JX,NY,7956367803.0,WH,2015-01-01 00:00:00,FORD,No Standing,14,0.0,6386.0
548,2014-07-01,FGA1139,NY,7095171350.0,GY,2015-01-01 00:00:00,BUICK,No Parking (street clean),21,0.0,6388.0
549,2014-07-04,FSM1284,NY,7646297975.0,GREY,8888-01-01 00:00:00,DODGE,Insp. Sticker Missing (NYS,71,0.0,6391.0
550,2014-07-08,95950MB,NY,7983109090.0,WHITE,8888-01-01 00:00:00,CHEVR,Unaltered Commerc Vehicle,82,0.0,6393.0
551,2014-07-08,XZ923T,NJ,7441147128.0,WHITE,2014-01-01 00:00:00,FRUEH,Crosswalk,50,0.0,6396.0
552,2014-07-22,56268ME,NY,7130765501.0,RD,2016-01-01 00:00:00,ISUZU,No Stopping,10,0.0,6415.0
553,2014-07-02,ERK1148,NY,8003610280.0,TN,2015-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,6457.0
554,2014-07-15,FWY5992,NY,7988244863.0,GY,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,6471.0
555,2014-07-15,GGF4255,NY,7738707185.0,BK,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,6493.0
556,2014-07-15,69482JU,NY,7999191851.0,WH,2015-01-01 00:00:00,CHEVR,No Std (Com Veh) Com Plate,16,0.0,6532.0
557,2014-07-02,15844MC,NY,7987828350.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,6565.0
558,2014-07-11,532XK6,MA,7341951758.0,BROWN,8888-01-01 00:00:00,SUBAR,No Parking (street clean),21,0.0,6567.0
559,2014-07-08,GBX9615,NY,7015518648.0,MR,2015-01-01 00:00:00,PLYMO,No Parking (Non-COM),20A,0.0,6586.0
560,2014-07-23,97645JZ,NY,7279507335.0,WH,2014-01-01 00:00:00,ISUZU,No Standing,14,0.0,6612.0
561,2014-07-10,I58,RI,7686255906.0,BLACK,2014-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,6615.0
562,2014-07-28,84722JU,NY,7679589550.0,GR/,2016-01-01 00:00:00,MITSU,Crosswalk,50,0.0,6617.0
563,2014-07-31,FCZ2724,NY,7789462880.0,GY,2014-01-01 00:00:00,DODGE,No Parking (street clean),21,0.0,6652.0
564,2014-07-14,GNH1756,NY,8005504755.0,GY,2016-01-01 00:00:00,MAZDA,No Parking (street clean),21,0.0,6674.0
565,2014-07-22,GLS8061,NY,8005557784.0,BL,2016-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,6678.0
566,2014-07-13,CBN9870,NC,7138341520.0,BLUE,2014-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,6679.0
567,2014-07-12,61060MC,NY,7859503542.0,WHITE,8888-01-01 00:00:00,FORD,Double PKG-Midtown,47,0.0,6700.0
568,2014-07-27,GRT9519,NY,1371660761.0,RED,2016-01-01 00:00:00,JAGUA,,,0.0,6716.0
569,2014-07-12,5DTX50,MA,7015791420.0,BLACK,2015-01-01 00:00:00,INFIN,Expired Muni Meter,37,0.0,6737.0
570,2014-07-21,GPN4807,NY,7240766305.0,BLACK,2014-01-01 00:00:00,LEXUS,Reg. Sticker Expired (NYS),70A,0.0,6738.0
571,2014-07-23,GRH1729,NY,7028574532.0,BLACK,2014-01-01 00:00:00,HUMBE,Expired Muni Meter,37,0.0,6746.0
572,2014-07-14,27258MD,NY,7841543748.0,ORANG,2015-01-01 00:00:00,ISUZU,Double PKG-Midtown,47,0.0,6751.0
573,2014-07-01,733YRC,CT,7922235707.0,BLUE,2010-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,6779.0
574,2014-07-26,EMG2522,NY,7581946459.0,GREY,2014-01-01 00:00:00,BMW,Expired Muni Meter,37,0.0,6800.0
575,2014-07-17,33030MA,NY,7804638607.0,WH,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,6801.0
576,2014-07-30,1087784,IL,1372035874.0,WHT,0001-01-05 00:00:00,MERCU,,,0.0,6824.0
577,2014-07-23,GBU4482,NY,8002259336.0,SILVE,2014-01-01 00:00:00,PORSC,Missing Display Plate,74,0.0,6825.0
578,2014-07-29,47199JX,NY,7130767352.0,RD,2016-01-01 00:00:00,FORD,Wrong Way,61,0.0,6829.0
579,2014-07-31,2RF555,OK,7952777853.0,WHITE,2014-01-01 00:00:00,GMC,No Stand (bus stop),19,0.0,6859.0
580,2014-07-10,14875MB,NY,7094261986.0,WH,2015-01-01 00:00:00,INTER,No Standing,14,0.0,6868.0
581,2014-07-16,PVE9806,GA,7076676680.0,WHITE,2014-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,6885.0
582,2014-07-01,CUL5179,NY,1368770447.0,BLUE,2016-01-01 00:00:00,SUBAR,,,0.0,6902.0
583,2014-07-25,GJU5641,NY,7963494161.0,BK,2015-01-01 00:00:00,JEEP,Expired Muni Meter,37,0.0,6906.0
584,2014-07-25,GPD9535,NY,7448757064.0,WH,2016-01-01 00:00:00,HONDA,Improperly Displayed Plate,74A,0.0,6910.0
585,2014-07-21,XAUM77,NJ,7014561443.0,WHITE,2014-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,6923.0
586,2014-07-17,GLJ5612,NY,7095872156.0,BK,2016-01-01 00:00:00,HONDA,Fire Hydrant,40,0.0,6932.0
587,2014-07-28,AP902Z,NJ,7826504041.0,YELLO,8888-01-01 00:00:00,INTER,No Standing,14,0.0,6950.0
588,2014-07-15,FCX5773,NY,7157583872.0,GY,2014-01-01 00:00:00,HONDA,Reg. Sticker Expired (NYS),70A,0.0,6953.0
589,2014-07-12,56747MD,NY,7465952311.0,MR,2015-01-01 00:00:00,FORD,No Stand (bus stop),19,0.0,6956.0
590,2014-07-01,EKK5074,NY,7295532018.0,GY,2014-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,6959.0
591,2014-07-25,3592952,NH,8002516709.0,SILVE,2014-01-01 00:00:00,MAZDA,No Parking (Non-COM),20A,0.0,6998.0
592,2014-07-16,DCN4683,NY,7800308558.0,SILVE,2014-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,7020.0
593,2014-07-24,GZS4437,PA,8006554638.0,RED,2014-01-01 00:00:00,HONDA,Double Parking (Non-COM),46A,0.0,7032.0
594,2014-07-18,X63EAP,NJ,7044152442.0,WHITE,8888-01-01 00:00:00,GMC,No Stand (Com. Mtr. Zone),31,0.0,7043.0
595,2014-07-15,AHY1459,NY,8003758178.0,RED,2015-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,7044.0
596,2014-07-16,62344MB,NY,7342395092.0,GY,2016-01-01 00:00:00,ME/BE,Expired Muni Meter,37,0.0,7047.0
597,2014-07-08,GNK4735,NY,7230365880.0,GY,2016-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,7062.0
598,2014-07-18,TLB70X,NJ,7641970783.0,WHITE,2014-01-01 00:00:00,FRUEH,Platform lifts in low posit,84,0.0,7066.0
599,2014-07-31,DKX1300,NY,7693864234.0,BLUE,2015-01-01 00:00:00,SUBAR,Failure to Display Muni Rec,38,0.0,7067.0
600,2014-07-17,DUG5233,NY,7381016540.0,GY,2014-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,7075.0
601,2014-07-21,49279KA,NY,7095872764.0,WHITE,8888-01-01 00:00:00,FORD,No Standing,14,0.0,7089.0
602,2014-07-29,T526713C,NY,7341954589.0,BLACK,2015-01-01 00:00:00,CADIL,Fire Hydrant,40,0.0,7094.0
603,2014-07-16,WWZ1485,VA,7970317169.0,SILVE,8888-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,7098.0
604,2014-07-22,609832,NY,7738708190.0,GY,2014-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,7101.0
605,2014-07-28,GJD8499,NY,7078725980.0,WH,2016-01-01 00:00:00,SUBAR,Fire Hydrant,40,0.0,7118.0
606,2014-07-10,GMU1648,NY,7522362982.0,BL,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,7124.0
607,2014-07-24,JJH0018,PA,7804640134.0,WHITE,2014-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,7142.0
608,2014-07-17,45294MD,NY,7049029695.0,WH,2014-01-01 00:00:00,FRUEH,Double Parking (Com-100Ft),46B,0.0,7144.0
609,2014-07-31,XX487S,NJ,7882317299.0,WHITE,2014-01-01 00:00:00,FRUEH,No Stand (exc auth veh),17,0.0,7147.0
