,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
204,2014-10-30,GNV3865,NY,7452776069.0,GY,2016-01-01 00:00:00,NISSA,Improperly Displayed Plate,74A,0.0,2322.0
205,2014-10-31,GJJ1904,NY,8013310516.0,BLACK,2015-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,2331.0
206,2014-10-26,Y30BRH,NJ,7785156499.0,TAN,8888-01-01 00:00:00,MERCU,No Stand (exc auth veh),17,0.0,2339.0
207,2014-10-01,2028134,IN,8006368790.0,WHITE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,2341.0
208,2014-10-11,GFW8403,NY,7982634620.0,BK,2015-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,2345.0
209,2014-10-30,GKE7263,NY,7706956842.0,BLUE,2015-01-01 00:00:00,BMW,Expired Muni Meter,37,0.0,2364.0
210,2014-10-11,ESL9165,NY,8011608605.0,BLUE,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,2381.0
211,2014-10-03,ESD1333,NY,7508695239.0,BL,2015-01-01 00:00:00,CHRYS,No Parking (street clean),21,0.0,2384.0
212,2014-10-19,OYA5677,NJ,7054204104.0,BLACK,8888-01-01 00:00:00,ME/BE,No Standing,14,0.0,2425.0
213,2014-10-10,GCW1632,NY,8005625807.0,BK,2014-01-01 00:00:00,BMW,Double Parking (Non-COM),46A,0.0,2437.0
214,2014-10-15,FPG3227,NY,8014750690.0,WH,2015-01-01 00:00:00,GMC,Insp Sticker Expired (NYS),71A,0.0,2455.0
215,2014-10-24,W56EDB,NJ,7658607915.0,GREY,8888-01-01 00:00:00,HYUND,Fire Hydrant,40,0.0,2457.0
216,2014-10-04,CHEAPY13,NY,7814399737.0,WH,2014-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,2483.0
217,2014-10-06,ACP2336,NY,7557941240.0,SILVE,2015-01-01 00:00:00,BMW,Expired Muni Meter,37,0.0,2517.0
218,2014-10-14,DPF2966,NY,7282243128.0,BK,2014-01-01 00:00:00,CADIL,No Stand (exc auth veh),17,0.0,2523.0
219,2014-10-17,GLN6530,NY,7487531235.0,GY,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,2532.0
220,2014-10-14,7112828,NY,7618243499.0,ORANG,2015-01-01 00:00:00,SCION,No Parking (street clean),21,0.0,2562.0
221,2014-10-22,18683MA,NY,7833897735.0,RD,2015-01-01 00:00:00,FRUEH,Double PKG-Midtown,47,0.0,2585.0
222,2014-10-27,63857JE,NY,7285139348.0,WHITE,8888-01-01 00:00:00,GMC,Double PKG-Midtown,47,0.0,2588.0
223,2014-10-08,GUH3743,NY,8014150510.0,BLACK,2014-01-01 00:00:00,CHRYS,No Standing,14,0.0,2602.0
224,2014-10-02,R53DRL,NJ,7933591772.0,BLACK,8888-01-01 00:00:00,FORD,No Std (Com Veh) Non-COM,16A,0.0,2618.0
225,2014-10-16,21831MC,NY,8014053059.0,WHITE,2015-01-01 00:00:00,NS/OT,No Standing,14,0.0,2624.0
226,2014-10-17,87319MC,NY,8006371982.0,GY,2015-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,2625.0
227,2014-10-29,74819ME,NY,7795957699.0,WH,2016-01-01 00:00:00,GMC,Failure to Disp Muni Recpt,69,0.0,2634.0
228,2014-10-24,FPT9547,NY,7001818148.0,BL,2015-01-01 00:00:00,SATUR,Insp Sticker Expired (NYS),71A,0.0,2656.0
229,2014-10-21,DNN2974,NY,7566341145.0,WHITE,2016-01-01 00:00:00,KIA,Failure to Display Muni Rec,38,0.0,2661.0
230,2014-10-13,43918JX,NY,1378135283.0,WHITE,2016-01-01 00:00:00,MITSU,,,0.0,2682.0
231,2014-10-01,GFK8179,NY,7985978938.0,GREY,8888-01-01 00:00:00,AUDI,No Standing,14,0.0,2689.0
232,2014-10-09,57300MC,NY,7661832197.0,WH,2015-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,2706.0
233,2014-10-07,GST9038,NY,7032770526.0,GREEN,2014-01-01 00:00:00,TOYOT,Reg. Sticker Expired (NYS),70A,0.0,2724.0
234,2014-10-16,GRB8239,NY,1371835482.0,RED,2016-01-01 00:00:00,VOLKS,,,0.0,2738.0
235,2014-10-25,GTA3116,NY,1376284248.0,GRN,2016-01-01 00:00:00,VOLVO,,,0.0,2768.0
236,2014-10-21,GSN2262,NY,7570752685.0,BL,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,2828.0
237,2014-10-29,41795JX,NY,7269535814.0,WH,2015-01-01 00:00:00,FORD,No Standing,14,0.0,2835.0
238,2014-10-21,GKY3203,NY,7099599665.0,GY,2015-01-01 00:00:00,ME/BE,Insp Sticker Expired (NYS),71A,0.0,2841.0
239,2014-10-15,DZX9704,NY,7810561820.0,BK,2015-01-01 00:00:00,CADIL,Missing Display Plate,74,0.0,2867.0
240,2014-10-22,PVX6433,OH,7963510518.0,WHITE,8888-01-01 00:00:00,FRUEH,Fire Hydrant,40,0.0,2877.0
241,2014-10-18,EXR7596,NY,8001922571.0,BK,2014-01-01 00:00:00,JEEP,Reg. Sticker Expired (NYS),70A,0.0,2883.0
242,2014-10-24,V23DVR,NJ,7699834537.0,GREY,8888-01-01 00:00:00,INFIN,Expired Muni Meter,37,0.0,2910.0
243,2014-10-18,EVW6372,NY,7095097094.0,GREY,2016-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,2921.0
244,2014-10-01,ADT6370,NY,7441823948.0,GOLD,8888-01-01 00:00:00,JEEP,Insp Sticker Expired (NYS),71A,0.0,2995.0
245,2014-10-01,FDM4052,NY,1371054204.0,SILVR,2016-01-01 00:00:00,CHEVR,,,0.0,3000.0
246,2014-10-01,T498605C,NY,1376199932.0,BLK,2014-01-01 00:00:00,LINCO,,,0.0,3010.0
247,2014-10-07,2208269,IN,7825964937.0,BLACK,8888-01-01 00:00:00,FRUEH,Failure to Disp Muni Recpt,69,0.0,3043.0
248,2014-10-17,473KCT,FL,8008167348.0,WHITE,2014-01-01 00:00:00,LEXUS,No Standing,14,0.0,3050.0
249,2014-10-07,023CWS,NY,7303196638.0,SILVE,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,3057.0
250,2014-10-27,66660MC,NY,7021710495.0,WH,2014-01-01 00:00:00,GMC,Fire Hydrant,40,0.0,3058.0
251,2014-10-21,GFG6824,NY,1378222003.0,GRAY,2015-01-01 00:00:00,HONDA,,,0.0,3059.0
252,2014-10-27,FSY8755,NY,7410782894.0,WHITE,2016-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,3069.0
253,2014-10-24,GEK6962,NY,1376578116.0,BLK,2015-01-01 00:00:00,HONDA,,,0.0,3090.0
254,2014-10-20,GBU7396,NY,7215160191.0,GY,2016-01-01 00:00:00,TOYOT,Obstructing Driveway,98,0.0,3091.0
255,2014-10-08,52959MD,NY,7320332917.0,BROWN,8888-01-01 00:00:00,FRUEH,Double Parking (Com-100Ft),46B,0.0,3098.0
256,2014-10-15,66159KA,NY,7736131727.0,BLACK,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,3122.0
257,2014-10-07,GJM5659,NY,1373821292.0,RED,2015-01-01 00:00:00,HONDA,,,0.0,3124.0
258,2014-10-19,82MZ44,MA,7665058607.0,BLACK,2015-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,3162.0
259,2014-10-21,12294MB,NY,8011309006.0,WH,2015-01-01 00:00:00,ISUZU,Safety Zone,53,0.0,3186.0
260,2014-10-17,GKX6216,NY,8003987921.0,BK,2016-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,3194.0
261,2014-10-11,B42AHA,NJ,7825966077.0,BLACK,8888-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,3204.0
262,2014-10-15,78909,MA,8013653640.0,WHITE,2015-01-01 00:00:00,FRUEH,Platform lifts in low posit,84,0.0,3213.0
263,2014-10-02,GKK9211,NY,1321400494.0,BLACK,2015-01-01 00:00:00,LINCO,,,0.0,3226.0
264,2014-10-11,AL629V,NJ,7330385025.0,WHITE,8888-01-01 00:00:00,INTER,Platform lifts in low posit,84,0.0,3251.0
265,2014-10-17,25768MB,NY,7721145960.0,WHITE,2016-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,3257.0
266,2014-10-27,13890MD,NY,7785156645.0,WH,2015-01-01 00:00:00,DODGE,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,3266.0
267,2014-10-09,FGV9762,NY,7462609848.0,TN,2015-01-01 00:00:00,GMC,Expired Muni Meter,37,0.0,3269.0
268,2014-10-28,61419MB,NY,7514768506.0,WH,2015-01-01 00:00:00,CHEVR,No Standing,14,0.0,3288.0
269,2014-10-11,GSA1062,NY,7720778194.0,WHITE,2016-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,3294.0
270,2014-10-23,C56DMZ,NJ,8012023593.0,GREY,8888-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,3295.0
271,2014-10-31,29784JM,NY,7809795715.0,GY,2015-01-01 00:00:00,HUMME,Expired Muni Meter,37,0.0,3301.0
272,2014-10-22,63605JM,NY,8012164930.0,BROWN,8888-01-01 00:00:00,GEO,Double PKG-Midtown,47,0.0,3303.0
273,2014-10-22,72032MA,NY,7055796544.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,3308.0
274,2014-10-09,FGP6047,NY,7069143965.0,GR,2015-01-01 00:00:00,JEEP,Expired Muni Meter,37,0.0,3309.0
275,2014-10-07,EGW8853,NY,8004132110.0,WH,2016-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,3316.0
276,2014-10-21,628INI,FL,7100215640.0,GREY,2015-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,3359.0
277,2014-10-17,36260TR,NY,7772099423.0,WHITE,2015-01-01 00:00:00,KENWO,No Stand (bus stop),19,0.0,3377.0
278,2014-10-29,13669MD,NY,7776213378.0,RD,2015-01-01 00:00:00,KENWO,Failure to Disp Muni Recpt,69,0.0,3380.0
279,2014-10-10,RGM87T,NJ,8003135564.0,BLACK,8888-01-01 00:00:00,PORSC,No Standing,14,0.0,3381.0
280,2014-10-09,WZE6055,VA,7022282110.0,RED,2015-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,3411.0
281,2014-10-10,EWU9528,NY,7975809172.0,GY,2016-01-01 00:00:00,FORD,No Parking (Non-COM),20A,0.0,3412.0
282,2014-10-14,GKM7959,NY,7661329633.0,BL,2015-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,3424.0
283,2014-10-01,32350MB,NY,7095485756.0,WHITE,2015-01-01 00:00:00,NS/OT,Insp Sticker Expired (NYS),71A,0.0,3435.0
284,2014-10-08,2ALJB6,CT,7953510960.0,WHITE,8888-01-01 00:00:00,SUBAR,No Parking (street clean),21,0.0,3466.0
285,2014-10-21,PVY9390,OH,7469558172.0,WHITE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,3467.0
286,2014-10-20,JMA0003,PA,7941594377.0,SILVE,2015-01-01 00:00:00,VOLKS,No Parking (street clean),21,0.0,3480.0
287,2014-10-07,70637JY,NY,7664180636.0,WHITE,2014-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,3496.0
288,2014-10-14,GTJ9777,NY,7728772090.0,BK,2016-01-01 00:00:00,DODGE,No Parking (street clean),21,0.0,3579.0
289,2014-10-30,ATL3359,NY,7810683391.0,GY,2015-01-01 00:00:00,ME/BE,Insp Sticker Expired (NYS),71A,0.0,3582.0
290,2014-10-27,AM270W,NJ,7997055435.0,WHITE,8888-01-01 00:00:00,UD,No Standing,14,0.0,3598.0
291,2014-10-27,79373JZ,NY,7662614141.0,WH,2016-01-01 00:00:00,CHEVR,Bike Lane,48,0.0,3604.0
292,2014-10-29,GCG7456,NY,7688769553.0,BK,2014-01-01 00:00:00,ACURA,Expired Muni Meter,37,0.0,3612.0
293,2014-10-10,GKP1342,NY,7030182479.0,GY,2015-01-01 00:00:00,VOLKS,Insp Sticker Expired (NYS),71A,0.0,3616.0
294,2014-10-07,86008JV,NY,8005075194.0,BROWN,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,3628.0
295,2014-10-03,92105MD,NY,7930787904.0,WH,2016-01-01 00:00:00,FORD,No Stand (Com. Mtr. Zone),31,0.0,3631.0
296,2014-10-25,ETS1317,NY,8007670518.0,BL,2015-01-01 00:00:00,NISSA,No Std (Com Veh) Non-COM,16A,0.0,3641.0
297,2014-10-25,39642TR,NY,7114949078.0,WH,2015-01-01 00:00:00,INTER,Failure to Display Muni Rec,38,0.0,3645.0
298,2014-10-24,26452PC,NY,1374952576.0,RED,2014-01-01 00:00:00,HINO,,,0.0,3649.0
299,2014-10-31,WNR5827,VA,7965539706.0,BLUE,2014-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,3652.0
300,2014-10-20,FZL7578,NY,1354181244.0,WH,2014-01-01 00:00:00,HONDA,,,0.0,3687.0
301,2014-10-08,GFR2544,NY,8011709094.0,GREY,2015-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,3697.0
302,2014-10-23,74716KA,NY,7810218591.0,WH,2016-01-01 00:00:00,FORD,Nighttime PKG on Res Street,78,0.0,3698.0
303,2014-10-21,S39DDY,NJ,7326726590.0,BLACK,8888-01-01 00:00:00,INFIN,Failure to Display Muni Rec,38,0.0,3701.0
304,2014-10-07,RUN33X,NJ,7928370621.0,GREEN,8888-01-01 00:00:00,CHEVR,No Standing,14,0.0,3710.0
305,2014-10-06,63549JM,NY,8007761809.0,BROWN,8888-01-01 00:00:00,GMC,Expired Muni Meter,37,0.0,3714.0
306,2014-10-01,GUH4140,NY,8013450971.0,BLACK,2014-01-01 00:00:00,BMW,No Stand (exc auth veh),17,0.0,3767.0
307,2014-10-02,PC45996,DE,7592437922.0,GOLD,2015-01-01 00:00:00,DODGE,No Std (Com Veh) Non-COM,16A,0.0,3771.0
308,2014-10-23,FWP9416,NY,7731993267.0,GREY,8888-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,3779.0
309,2014-10-14,ELA6037,NY,7647591356.0,TN,2016-01-01 00:00:00,JEEP,No Standing,14,0.0,3793.0
310,2014-10-02,EKU1553,NY,1376840029.0,GRAY,2016-01-01 00:00:00,NISSA,,,0.0,3810.0
311,2014-10-01,AER9265,NY,7795566455.0,WH,2015-01-01 00:00:00,SAAB,Failure to Display Muni Rec,38,0.0,3822.0
312,2014-10-24,GEK6597,NY,7381670082.0,BLUE,2015-01-01 00:00:00,ACURA,No Parking (street clean),21,0.0,3823.0
313,2014-10-27,62300BA,NY,7940368667.0,WH,2015-01-01 00:00:00,STAR,Parked Bus (exc desig area),77,0.0,3824.0
314,2014-10-14,GRP4337,NY,7097268888.0,BL,2014-01-01 00:00:00,BMW,Reg. Sticker Expired (NYS),70A,0.0,3858.0
315,2014-10-30,EGR3503,NY,8002221266.0,WH,2016-01-01 00:00:00,VOLKS,No Parking (Non-COM),20A,0.0,3883.0
316,2014-10-10,GPX4055,NY,1372684189.0,GRY,2016-01-01 00:00:00,VOLKS,,,0.0,3897.0
317,2014-10-25,GST1471,NY,7793881606.0,RD,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,3915.0
318,2014-10-16,MDR29V,NJ,7576684136.0,BLACK,8888-01-01 00:00:00,BMW,No Parking (Non-COM),20A,0.0,3921.0
319,2014-10-15,90394MD,NY,8006674267.0,WH,2015-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,3964.0
320,2014-10-22,AXM9872,NY,1314451583.0,BLACK,2015-01-01 00:00:00,JAGUA,,,0.0,3974.0
321,2014-10-24,42966JM,NY,7307932192.0,BROWN,8888-01-01 00:00:00,INTER,No Standing,14,0.0,3993.0
322,2014-10-13,1115,NY,7827964620.0,GY,2016-01-01 00:00:00,GMC,No Stand (Com. Mtr. Zone),31,0.0,4004.0
323,2014-10-27,66888JV,NY,7334784972.0,GY,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,4020.0
324,2014-10-21,XG704L,NJ,8005411698.0,WHITE,2014-01-01 00:00:00,GMC,No Parking (street clean),21,0.0,4022.0
325,2014-10-05,T631785C,NY,7069141944.0,BK,2015-01-01 00:00:00,TOYOT,No Std (Com Veh) Non-COM,16A,0.0,4043.0
326,2014-10-31,6AHBW1,CT,7568885320.0,OTHER,8888-01-01 00:00:00,INFIN,Failure to Display Muni Rec,38,0.0,4045.0
327,2014-10-14,T658781C,NY,8002326910.0,BK,2015-01-01 00:00:00,CHEVR,No Standing,14,0.0,4051.0
328,2014-10-03,79618MD,NY,7711845157.0,WH,2015-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,4063.0
329,2014-10-24,ESC9753,NY,8011712524.0,BLACK,8888-01-01 00:00:00,NISSA,Fire Hydrant,40,0.0,4083.0
330,2014-10-21,1HM546,MA,7785940022.0,GREY,2016-01-01 00:00:00,KIA,Failure to Display Muni Rec,38,0.0,4085.0
331,2014-10-24,RR33X8,PA,7795167317.0,TAN,2015-01-01 00:00:00,AUDI,No Parking (street clean),21,0.0,4107.0
332,2014-10-25,GBD9356,NY,7619827109.0,MR,2016-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,4108.0
333,2014-10-14,7770JW,NY,7755748315.0,WHITE,8888-01-01 00:00:00,INTER,Failure to Display Muni Rec,38,0.0,4117.0
334,2014-10-18,GNY3935,PA,7411835092.0,BLUE,2014-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,4136.0
335,2014-10-09,GHS8629,NY,1375395415.0,BK,2015-01-01 00:00:00,HONDA,,,0.0,4141.0
336,2014-10-25,DXZ1225,NY,7581958413.0,SILVE,2015-01-01 00:00:00,VOLKS,Failure to Display Muni Rec,38,0.0,4146.0
337,2014-10-14,GSA3138,NY,1349093294.0,RED,2014-01-01 00:00:00,HYUND,,,0.0,4203.0
338,2014-10-01,DXK5835,NY,7811457386.0,WH,2015-01-01 00:00:00,ME/BE,Fire Hydrant,40,0.0,4219.0
339,2014-10-23,T654573C,NY,1376643935.0,BLACK,2015-01-01 00:00:00,CADIL,,,0.0,4237.0
340,2014-10-29,23783MG,NY,7914360843.0,GY,2016-01-01 00:00:00,DODGE,No Std (Com Veh) Com Plate,16,0.0,4239.0
341,2014-10-25,GMB9577,NY,7095198226.0,BK,2015-01-01 00:00:00,KIA,Expired Muni Meter,37,0.0,4263.0
342,2014-10-18,7A79B,NY,7095096790.0,YW,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,4275.0
343,2014-10-17,EJY8508,NY,7311852572.0,OTHER,2016-01-01 00:00:00,LEXUS,Double Parking (Non-COM),46A,0.0,4281.0
344,2014-10-24,GR6897,NY,7045052406.0,WHITE,2015-01-01 00:00:00,NS/OT,Failure to Display Muni Rec,38,0.0,4289.0
345,2014-10-22,ESZ8181,NY,7462611624.0,TAN,2015-01-01 00:00:00,CHEVR,No Standing,14,0.0,4318.0
346,2014-10-10,J68EDB,NJ,7848132535.0,SILVE,8888-01-01 00:00:00,CHEVR,No Parking (Non-COM),20A,0.0,4323.0
347,2014-10-31,FTG9604,NY,1374507787.0,BK,2015-01-01 00:00:00,SUBAR,,,0.0,4326.0
348,2014-10-14,PRZ2521,MN,7926338930.0,WHITE,2014-01-01 00:00:00,INTER,No Standing,14,0.0,4330.0
349,2014-10-08,GSG7059,NY,8000189010.0,RD,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,4334.0
350,2014-10-29,GRN3932,NY,7331375684.0,GY,2016-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,4336.0
351,2014-10-18,90859JX,NY,1374250065.0,WH,2014-01-01 00:00:00,HINO,,,0.0,4369.0
352,2014-10-14,DPE9433,NY,7990771664.0,TN,2016-01-01 00:00:00,LEXUS,Fire Hydrant,40,0.0,4402.0
353,2014-10-18,73744MD,NY,1363515603.0,WHITE,2016-01-01 00:00:00,FLINC,,,0.0,4430.0
354,2014-10-17,EKW5292,NY,7792384585.0,BR,2016-01-01 00:00:00,JEEP,Impropr Dsply of Reg (NYS),70B,0.0,4474.0
355,2014-10-17,68695JV,NY,7731369365.0,WH,2014-01-01 00:00:00,MITSU,Storage-3 hour Commercial,85,0.0,4478.0
356,2014-10-21,80540MD,NY,7901533419.0,WHITE,8888-01-01 00:00:00,DODGE,Failure to Disp Muni Recpt,69,0.0,4496.0
357,2014-10-10,XAYW79,NJ,7220741728.0,BLACK,2014-01-01 00:00:00,FIAT,No Std (Com Veh) Com Plate,16,0.0,4497.0
358,2014-10-31,AUR2428,NY,7043242290.0,BK,2015-01-01 00:00:00,LEXUS,Fire Hydrant,40,0.0,4498.0
359,2014-10-31,GLS7415,NY,7211164888.0,BK,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,4502.0
360,2014-10-01,99887MC,NY,7988257249.0,WH,2015-01-01 00:00:00,FRUEH,No Stand (bus stop),19,0.0,4510.0
361,2014-10-01,63098JM,NY,7849191018.0,BROWN,8888-01-01 00:00:00,GMC,Double PKG-Midtown,47,0.0,4518.0
362,2014-10-15,XBXZ56,NJ,7063812634.0,GREEN,8888-01-01 00:00:00,ISUZU,No Stand (bus stop),19,0.0,4527.0
363,2014-10-29,FCL6996,NY,7383194690.0,GL,2016-01-01 00:00:00,HYUND,Double Parking (Non-COM),46A,0.0,4543.0
364,2014-10-21,GJS4064,NY,7827007247.0,GY,2015-01-01 00:00:00,NISSA,No Parking (exc auth veh),24,0.0,4552.0
365,2014-10-28,34668MD,NY,7619698255.0,WHITE,2015-01-01 00:00:00,ISUZU,No Stand (bus stop),19,0.0,4581.0
366,2014-10-22,72190JX,NY,7015809734.0,WH,2016-01-01 00:00:00,FORD,No Stand (bus stop),19,0.0,4593.0
367,2014-10-08,65345MD,NY,8011911740.0,GY,2015-01-01 00:00:00,GMC,No Std (Com Veh) Com Plate,16,0.0,4594.0
368,2014-10-20,97983JL,NY,7660953722.0,BL,2016-01-01 00:00:00,CHEVR,No Std (Com Veh) Com Plate,16,0.0,4599.0
369,2014-10-06,40752JY,NY,1375254765.0,WHITE,2016-01-01 00:00:00,DODGE,,,0.0,4612.0
370,2014-10-15,GJZ4534,NY,7335930455.0,BK,2015-01-01 00:00:00,HYUND,Expired Muni Meter,37,0.0,4623.0
371,2014-10-29,FZY8977,NY,1365768375.0,BLK,2016-01-01 00:00:00,VOLKS,,,0.0,4626.0
372,2014-10-13,EEB2770,NY,7854653409.0,TAN,2016-01-01 00:00:00,CHRYS,No Parking (Non-COM),20A,0.0,4629.0
373,2014-10-06,GST7638,NY,1373008374.0,BLUE,2016-01-01 00:00:00,BMW,,,0.0,4641.0
374,2014-10-03,GMH3796,PA,8012656735.0,RED,2015-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,4642.0
375,2014-10-24,26342ME,NY,1364515891.0,WH,2015-01-01 00:00:00,HINO,,,0.0,4700.0
376,2014-10-07,FSY6576,NY,7953923555.0,BLACK,2016-01-01 00:00:00,MERCU,No Parking (street clean),21,0.0,4726.0
377,2014-10-27,GTJ6799,NY,7987846545.0,BK,2016-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,4748.0
378,2014-10-16,FHH4503,NY,7985595818.0,WH,2015-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,4752.0
379,2014-10-04,44057JW,NY,7689183438.0,WHITE,2015-01-01 00:00:00,FORD,No Standing,14,0.0,4766.0
380,2014-10-11,FAF9591,NY,1374150356.0,WH,2014-01-01 00:00:00,KIA,,,0.0,4767.0
381,2014-10-20,FES2711,NY,7640739550.0,GREY,2016-01-01 00:00:00,SATUR,Impropr Dsply of Reg (NYS),70B,0.0,4768.0
382,2014-10-06,FHF6323,NY,7099597486.0,RED,2024-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,4798.0
383,2014-10-01,JNF1703,PA,7031308951.0,BLUE,2015-01-01 00:00:00,DODGE,No Stand (exc auth veh),17,0.0,4814.0
384,2014-10-06,55024MB,NY,7081408400.0,BROWN,8888-01-01 00:00:00,WORKH,No Parking (Non-COM),20A,0.0,4820.0
385,2014-10-08,MISION,NY,8001140507.0,BLACK,8888-01-01 00:00:00,JEEP,No Standing,14,0.0,4826.0
386,2014-10-28,96464MB,NY,7909592000.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,4836.0
387,2014-10-07,40654ME,NY,7560428356.0,WHITE,2015-01-01 00:00:00,NS/OT,Double Parking (Com-100Ft),46B,0.0,4845.0
388,2014-10-02,GSX4609,NY,7982632683.0,BK,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,4874.0
389,2014-10-20,82023,MA,1375592440.0,WH,0001-01-05 00:00:00,FRUEH,,,0.0,4881.0
390,2014-10-28,FWF4748,NY,7991946319.0,OTHER,2016-01-01 00:00:00,DODGE,Expired Muni Meter,37,0.0,4884.0
391,2014-10-29,23680MG,NY,1372402202.0,WHITE,2016-01-01 00:00:00,GMC,,,0.0,4886.0
392,2014-10-10,GMH1561,NY,1368221117.0,BK,2016-01-01 00:00:00,NISSA,,,0.0,4891.0
393,2014-10-30,ECT5028,NY,8015351984.0,BK,2015-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,4899.0
394,2014-10-25,62213ME,NY,7895182523.0,WH,2016-01-01 00:00:00,HINO,Platform lifts in low posit,84,0.0,4910.0
395,2014-10-18,2UL733,OK,8015000180.0,WHITE,2014-01-01 00:00:00,FORD,Storage-3 hour Commercial,85,0.0,4918.0
396,2014-10-12,GMU8713,NY,7760238381.0,BK,2016-01-01 00:00:00,VOLKS,No Stand (bus stop),19,0.0,4927.0
397,2014-10-14,GHK8774,NY,1363519621.0,BLK,2014-01-01 00:00:00,FORD,,,0.0,4934.0
398,2014-10-05,1424UH,MA,1365244120.0,WHITE,2015-01-01 00:00:00,,,,0.0,4936.0
399,2014-10-01,GSV7419,NY,8013054111.0,GY,2016-01-01 00:00:00,CHRYS,No Parking (Non-COM),20A,0.0,4939.0
400,2014-10-03,10318MB,NY,7575552285.0,RD,2015-01-01 00:00:00,HONDA,No Std (Com Veh) Com Plate,16,0.0,4951.0
401,2014-10-03,T600919C,NY,7989989359.0,WH,2014-01-01 00:00:00,MERCU,Fire Hydrant,40,0.0,4952.0
402,2014-10-08,GDE3687,NY,1354178166.0,WH,2014-01-01 00:00:00,BMW,,,0.0,4960.0
403,2014-10-14,36AE86,NY,7965190655.0,BLUE,2014-01-01 00:00:00,VESPA,Reg. Sticker Expired (NYS),70A,0.0,4992.0
404,2014-10-26,96029JH,NY,1372472782.0,,2014-01-01 00:00:00,CHEVR,,,0.0,5012.0
405,2014-10-29,EXD5556,NY,7081414140.0,SILVE,2016-01-01 00:00:00,CHEVR,Fire Hydrant,40,0.0,5032.0
406,2014-10-18,FYL2124,NY,1374147977.0,GREY,2014-01-01 00:00:00,VOLKS,,,0.0,5037.0
407,2014-10-03,155YUG,FL,7618240851.0,GREY,2017-01-01 00:00:00,INFIN,No Standing,14,0.0,5038.0
408,2014-10-12,CFS1098,NC,7298671339.0,GREY,2015-01-01 00:00:00,NISSA,No Std (Com Veh) Non-COM,16A,0.0,5042.0
409,2014-10-16,EFX2250,NY,7660582951.0,BK,2016-01-01 00:00:00,FORD,"No STD Ex Con/DPL, D/S Dec",64,0.0,5044.0
