,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
818,2015-06-12,EWL7553,NY,8025260938.0,GY,2016-01-01 00:00:00,BMW,Expired Muni Meter,37,0.0,9554.0
819,2015-06-08,J24AZL,NJ,8033715935.0,BLUE,8888-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,9578.0
820,2015-06-13,R81CHE,NJ,8017982148.0,SILVE,8888-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,9579.0
821,2015-06-15,305WDT,CT,7241566798.0,RED,8888-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,9580.0
822,2015-06-15,34559MD,NY,7877895355.0,OR,2017-01-01 00:00:00,ISUZU,Failure to Disp Muni Recpt,69,0.0,9589.0
823,2015-06-22,FPG5983,NY,7781075780.0,GY,2017-01-01 00:00:00,ME/BE,Expired Muni Meter,37,0.0,9591.0
824,2015-06-13,S7462D,NY,1381883977.0,W,2015-01-01 00:00:00,JEEP,,,0.0,9598.0
825,2015-06-16,ZCD1564,NY,7615750088.0,WHITE,2015-01-01 00:00:00,GMC,No Parking (street clean),21,0.0,9604.0
826,2015-06-05,80661MD,NY,7181521433.0,WH,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,9622.0
827,2015-06-20,FPC3561,NY,7426371657.0,BLACK,2015-01-01 00:00:00,ROVER,Safety Zone,53,0.0,9639.0
828,2015-06-05,CUL7828,NY,7959752620.0,WH,2016-01-01 00:00:00,SAAB,No Standing,14,0.0,9644.0
829,2015-06-14,F25ESZ,NJ,8015440555.0,GREY,8888-01-01 00:00:00,ACURA,No Parking (Non-COM),20A,0.0,9645.0
830,2015-06-08,41794JX,NY,7061890459.0,WH,2015-01-01 00:00:00,FORD,No Standing,14,0.0,9661.0
831,2015-06-09,PF839L,FL,8035754130.0,BLUE,2016-01-01 00:00:00,LINCO,Failure to Display Muni Rec,38,0.0,9666.0
832,2015-06-10,EGB1898,NY,1384418805.0,BLK,2016-01-01 00:00:00,FORD,,,0.0,9669.0
833,2015-06-13,XABH94,NJ,7068177750.0,WHITE,2015-01-01 00:00:00,CHEVR,Nighttime PKG on Res Street,78,0.0,9686.0
834,2015-06-18,JSZ4459,PA,7637860863.0,TAN,2015-01-01 00:00:00,FORD,Double Parking (Non-COM),46A,0.0,9692.0
835,2015-06-03,GFW4444,NY,7462645282.0,BK,2016-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,9699.0
836,2015-06-08,JDY2727,PA,8035484266.0,BLACK,2015-01-01 00:00:00,HONDA,Fire Hydrant,40,0.0,9724.0
837,2015-06-20,GTJ6610,NY,1384808577.0,GY,2016-01-01 00:00:00,BMW,,,0.0,9734.0
838,2015-06-20,3NW883,MA,8023937339.0,GREY,2017-01-01 00:00:00,VOLKS,No Stand (bus stop),19,0.0,9747.0
839,2015-06-29,GBV2787,NY,8015344062.0,GREY,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,9781.0
840,2015-06-24,GMK4448,NY,7731434631.0,WH,2016-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,9797.0
841,2015-06-11,41991JS,NY,7754379636.0,WH,2015-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,9801.0
842,2015-06-23,63588MD,NY,7018163511.0,GY,2015-01-01 00:00:00,DODGE,Reg. Sticker Expired (NYS),70A,0.0,9827.0
843,2015-06-25,GZL9672,NY,8007994403.0,WHITE,2015-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,9838.0
844,2015-06-21,GWK6687,NY,1382204516.0,WH,2017-01-01 00:00:00,BMW,,,0.0,9840.0
845,2015-06-13,GKL5530,NY,1370582298.0,WHITE,2015-01-01 00:00:00,CHEVR,,,0.0,9843.0
846,2015-06-16,GXW4218,NY,7041795834.0,BK,2017-01-01 00:00:00,MAZDA,Double Parking (Non-COM),46A,0.0,9845.0
847,2015-06-12,CKM6008,NY,1370557681.0,SILVE,2016-01-01 00:00:00,,,,0.0,9860.0
848,2015-06-17,Y72DDJ,NJ,7994772651.0,BLUE,8888-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,9862.0
849,2015-06-12,XS257M,NJ,7660989017.0,WHITE,2015-01-01 00:00:00,DODGE,Failure to Display Muni Rec,38,0.0,9863.0
850,2015-06-10,75076JR,NY,7565585695.0,WH,2016-01-01 00:00:00,FRUEH,No Standing,14,0.0,9868.0
851,2015-06-01,OXZ8551,NJ,7061887588.0,BLACK,8888-01-01 00:00:00,FORD,No Stand (Com. Mtr. Zone),31,0.0,9903.0
852,2015-06-13,90390JU,NY,7754379960.0,WH,2015-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,9905.0
853,2015-06-27,70935MG,NY,8045927549.0,WH,2017-01-01 00:00:00,FORD,No Standing,14,0.0,9909.0
854,2015-06-02,GTJ4728,NY,7419524798.0,GY,2015-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,9912.0
855,2015-06-11,117ZAP,CT,7733510466.0,RED,2015-01-01 00:00:00,SAAB,No Parking (street clean),21,0.0,9940.0
856,2015-06-03,63599JM,NY,7849769764.0,BROWN,8888-01-01 00:00:00,FORD,Double Parking (Com-100Ft),46B,0.0,9951.0
857,2015-06-15,FPA2330,NY,7350396661.0,BK,2015-01-01 00:00:00,ACURA,Expired Muni Meter,37,0.0,9973.0
858,2015-06-18,25813MD,NY,7856383197.0,BLACK,2016-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,9974.0
859,2015-06-09,L79DVL,NJ,7969518205.0,OTHER,8888-01-01 00:00:00,TOYOT,No Std (Com Veh) Non-COM,16A,0.0,9994.0
860,2015-06-08,42287MA,NY,7059056555.0,WH,2016-01-01 00:00:00,JEEP,No Stand (exc auth veh),17,0.0,9998.0
