,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
613,2014-08-19,AN246K,NJ,7039045588.0,WHITE,8888-01-01 00:00:00,INTER,Bike Lane,48,0.0,7084.0
614,2014-08-19,GCN2144,NY,7630387799.0,GY,2014-01-01 00:00:00,LEXUS,Expired Muni Meter,37,0.0,7085.0
615,2014-08-21,GPF7478,NY,7014566933.0,GR,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,7093.0
616,2014-08-22,V515741,IL,7462752955.0,BLUE,8888-01-01 00:00:00,DODGE,Fire Hydrant,40,0.0,7096.0
617,2014-08-27,FZA3840,NY,7969115512.0,GL,2014-01-01 00:00:00,TOYOT,Fire Hydrant,40,0.0,7100.0
618,2014-08-28,GMR4189,NY,1372660471.0,WHITE,2016-01-01 00:00:00,FORD,,,0.0,7116.0
619,2014-08-28,GMR4189,NY,1372660471.0,WHITE,2016-01-01 00:00:00,FORD,,,0.0,7117.0
620,2014-08-11,75468MC,NY,7082915858.0,WH,2014-01-01 00:00:00,MITSU,Double Parking (Com-100Ft),46B,0.0,7130.0
621,2014-08-13,FWF2274,NY,7575407224.0,GR,2016-01-01 00:00:00,SATUR,Overtime PKG-Time Limt Post,39,0.0,7137.0
622,2014-08-19,GMJ5605,NY,7683541590.0,SILVE,2015-01-01 00:00:00,VOLVO,Overtime PKG-Time Limt Post,39,0.0,7145.0
623,2014-08-11,2028313,IN,7186744941.0,BLACK,2014-01-01 00:00:00,NS/OT,No Standing,14,0.0,7152.0
624,2014-08-07,GCY8680,NY,7040991019.0,BK,2014-01-01 00:00:00,VOLKS,No Parking (street clean),21,0.0,7185.0
625,2014-08-08,44316MD,NY,7659704357.0,WHITE,2015-01-01 00:00:00,NS/OT,No Parking (street clean),21,0.0,7186.0
626,2014-08-01,FZM1150,NY,8002260624.0,GY,2016-01-01 00:00:00,TOYOT,No Match-Plate/Reg. Sticker,75,0.0,7204.0
627,2014-08-22,GMX1494,NY,8001395522.0,BR,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,7212.0
628,2014-08-04,2208663,IN,7879330185.0,WHITE,2014-01-01 00:00:00,STERL,No Stand (bus stop),19,0.0,7218.0
629,2014-08-08,AN345J,NJ,7855136587.0,RED,8888-01-01 00:00:00,VOLVO,Blocking the Box,09,0.0,7225.0
630,2014-08-23,GRT4957,NY,7095076674.0,RD,2016-01-01 00:00:00,TOYOT,Improperly Displayed Plate,74A,0.0,7247.0
631,2014-08-28,45547JX,NY,7845158732.0,WH,2015-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,7267.0
632,2014-08-29,82941ME,NY,7381739628.0,BLUE,2016-01-01 00:00:00,FORD,No Standing,14,0.0,7269.0
633,2014-08-08,94800JX,NY,1370880870.0,BR,2014-01-01 00:00:00,MERCU,,,0.0,7297.0
634,2014-08-30,ERJ2341,NY,7632352120.0,BL,2015-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,7298.0
635,2014-08-07,CVJF61,FL,7777963545.0,BLACK,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,7303.0
636,2014-08-18,77D925,MI,7224743884.0,GREY,2015-01-01 00:00:00,LEXUS,Failure to Display Muni Rec,38,0.0,7307.0
637,2014-08-02,GFC7042,NY,7690381716.0,BK,2015-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,7337.0
638,2014-08-19,GNN5372,NY,1365903825.0,RD,2016-01-01 00:00:00,SATUR,,,0.0,7341.0
639,2014-08-18,62806LA,NY,1358824125.0,WHITE,2015-01-01 00:00:00,FORD,,,0.0,7359.0
640,2014-08-15,FVM9015,OH,7087393893.0,GREY,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,7362.0
641,2014-08-16,FBL7924,NY,7074158495.0,GY,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,7379.0
642,2014-08-13,88462MB,NY,7112211591.0,WHITE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,7380.0
643,2014-08-02,W44DLT,NJ,8002924393.0,TAN,8888-01-01 00:00:00,JAGUA,Expired Muni Meter,37,0.0,7388.0
644,2014-08-08,FDM4322,NY,8003061532.0,BLACK,2014-01-01 00:00:00,VOLVO,No Parking (street clean),21,0.0,7395.0
645,2014-08-28,58765KA,NY,7057437560.0,WH,2016-01-01 00:00:00,SMITH,Double Parking (Com-100Ft),46B,0.0,7410.0
646,2014-08-11,90970JX,NY,8007159939.0,MR,2015-01-01 00:00:00,INTER,No Stand (bus stop),19,0.0,7436.0
647,2014-08-11,GPT2565,NY,7712690303.0,BL,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,7487.0
648,2014-08-12,BLANKPLATE,99,7293911889.0,BLUE,8888-01-01 00:00:00,VESPA,Missing Display Plate,74,0.0,7510.0
649,2014-08-20,20366MB,NY,8002671247.0,WH,2015-01-01 00:00:00,MITSU,Double PKG-Midtown,47,0.0,7511.0
650,2014-08-20,GFL7485,NY,7888353459.0,RED,2015-01-01 00:00:00,FIAT,Expired Muni Meter,37,0.0,7524.0
651,2014-08-04,64222ME,NY,7098874152.0,WH,2016-01-01 00:00:00,CHEVR,Unaltered Commerc Vehicle,82,0.0,7533.0
652,2014-08-23,GTJ7342,NY,7311187631.0,BR,2016-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,7539.0
653,2014-08-23,EHJ7038,NY,7799970224.0,GR,2016-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,7551.0
654,2014-08-28,16356JZ,NY,8004916028.0,RD,2015-01-01 00:00:00,INTER,Failure to Display Muni Rec,38,0.0,7583.0
655,2014-08-27,79930MD,NY,7900621568.0,WHITE,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,7591.0
656,2014-08-19,569ZGC,CT,7973152519.0,BLUE,8888-01-01 00:00:00,MAZDA,Expired Muni Meter,37,0.0,7594.0
657,2014-08-11,GDX3972,NY,7204380344.0,GY,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,7603.0
658,2014-08-15,EUX3261,NY,7147511487.0,GR,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,7626.0
659,2014-08-18,ENF3026,NY,8004561317.0,BL,2015-01-01 00:00:00,BUICK,No Standing,14,0.0,7643.0
660,2014-08-16,ZBC1881,PA,7635160369.0,WHITE,2014-01-01 00:00:00,FRUEH,No Stand (bus stop),19,0.0,7648.0
661,2014-08-28,HR13343,OR,7380666873.0,GREY,8888-01-01 00:00:00,NS/OT,Detached Trailer,66,0.0,7652.0
662,2014-08-14,HIBISCUS,NY,7990329876.0,WH,2016-01-01 00:00:00,DODGE,No Parking (street clean),21,0.0,7656.0
663,2014-08-01,57318MC,NY,7097987704.0,WH,2015-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,7663.0
664,2014-08-28,66763MD,NY,7982736592.0,WH,2015-01-01 00:00:00,FORD,No Parking (exc auth veh),24,0.0,7667.0
665,2014-08-06,GCH1582,NY,7564372217.0,BK,2014-01-01 00:00:00,TOYOT,Fire Hydrant,40,0.0,7683.0
666,2014-08-22,DD9D077,TX,1372676545.0,RED,2014-01-01 00:00:00,KIA,,,0.0,7689.0
667,2014-08-28,GSD9167,NY,7269525717.0,BLACK,2014-01-01 00:00:00,BENTL,No Parking (Non-COM),20A,0.0,7705.0
668,2014-08-28,T639361C,NY,1372828631.0,GRAY,2014-01-01 00:00:00,LINCO,,,0.0,7706.0
669,2014-08-28,T639361C,NY,1372828631.0,GRAY,2014-01-01 00:00:00,LINCO,,,0.0,7707.0
670,2014-08-26,GKW4159,NY,8003975311.0,BL,2015-01-01 00:00:00,JEEP,No Parking (Non-COM),20A,0.0,7719.0
671,2014-08-05,AB161R,NY,7181504563.0,WH,2015-01-01 00:00:00,ACURA,No Parking (Non-COM),20A,0.0,7724.0
672,2014-08-13,9AHHS0,CT,7357348076.0,WHITE,2014-01-01 00:00:00,INFIN,No Stand (bus stop),19,0.0,7732.0
673,2014-08-15,GBM4205,NY,7157589837.0,BK,2014-01-01 00:00:00,VOLKS,Reg. Sticker Expired (NYS),70A,0.0,7746.0
674,2014-08-07,FFT1391,NY,7565404755.0,RD,2015-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,7758.0
675,2014-08-21,18439JU,NY,7792374208.0,BROWN,8888-01-01 00:00:00,FRUEH,Failure to Display Muni Rec,38,0.0,7779.0
676,2014-08-11,AP121S,NJ,7326712335.0,WHITE,8888-01-01 00:00:00,INTER,No Standing,14,0.0,7795.0
677,2014-08-02,GEF8213,NY,7731347369.0,GR,2015-01-01 00:00:00,MERCU,Fire Hydrant,40,0.0,7800.0
678,2014-08-26,GBP5376,NY,7699817680.0,BK,2014-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,7808.0
679,2014-08-29,XAKP58,NJ,7983121581.0,BLUE,2014-01-01 00:00:00,INTER,No Stopping,10,0.0,7824.0
680,2014-08-18,EMF8725,NY,7240225537.0,TN,2014-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,7828.0
681,2014-08-13,46013MD,NY,7744233086.0,WH,2015-01-01 00:00:00,FORD,No Standing,14,0.0,7837.0
682,2014-08-22,FYR7594,NY,8003621501.0,WH,2016-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,7847.0
683,2014-08-22,42328JZ,NY,7098880607.0,WHITE,8888-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,7860.0
684,2014-08-18,GHR1023,NY,7310191249.0,GR,2015-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,7865.0
685,2014-08-18,37407JV,NY,8003455443.0,WH,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,7875.0
686,2014-08-25,GKU6734,NY,7896775979.0,BK,2015-01-01 00:00:00,AUDI,No Stand (Com. Mtr. Zone),31,0.0,7881.0
687,2014-08-02,GDN1111,NY,7355066018.0,BK,2016-01-01 00:00:00,BMW,Fire Hydrant,40,0.0,7884.0
688,2014-08-12,PQM2332,GA,8008852847.0,SILVE,2014-01-01 00:00:00,DODGE,Double Parking (Non-COM),46A,0.0,7927.0
689,2014-08-11,64218PA,NY,7577940203.0,WHITE,8888-01-01 00:00:00,GMC,No Standing,14,0.0,7928.0
690,2014-08-12,EAW6070,NY,7735498354.0,MR,2015-01-01 00:00:00,CHEVR,Crosswalk,50,0.0,7932.0
691,2014-08-25,CXD8885,NY,8003872996.0,GR,2016-01-01 00:00:00,HONDA,No Standing,14,0.0,7962.0
692,2014-08-09,DHE4355,NY,7330230820.0,GY,2015-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,7963.0
693,2014-08-24,WBC82A,NJ,8002983350.0,GREY,8888-01-01 00:00:00,NISSA,No Standing,14,0.0,7976.0
694,2014-08-11,CFCS29,FL,8010602772.0,WHITE,2014-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,7995.0
695,2014-08-22,49907JG,NY,7966193366.0,BROWN,8888-01-01 00:00:00,INTER,Sidewalk,51,0.0,7996.0
696,2014-08-08,GHN5213,NY,7093066410.0,GL,2015-01-01 00:00:00,CHEVR,Fire Hydrant,40,0.0,8010.0
697,2014-08-07,GAW1034,NY,1372921680.0,BK,2016-01-01 00:00:00,HONDA,,,0.0,8016.0
698,2014-08-08,13665MD,NY,7610958773.0,RED,2015-01-01 00:00:00,NS/OT,Safety Zone,53,0.0,8043.0
699,2014-08-15,FLM1698,NY,7163596662.0,GY,2015-01-01 00:00:00,ME/BE,Insp Sticker Expired (NYS),71A,0.0,8046.0
700,2014-08-11,GJJ6066,NY,7044067578.0,BL,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,8052.0
701,2014-08-05,XS992A,NJ,7428289798.0,WHITE,8888-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,8063.0
702,2014-08-25,GMZ4033,NY,8007700640.0,GY,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,8084.0
703,2014-08-14,BTN7766,NY,8005764388.0,BL,2016-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,8116.0
704,2014-08-30,XBP5849,PA,7731357338.0,BLACK,2014-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,8119.0
705,2014-08-11,FSE8361,NY,8005908120.0,RED,2015-01-01 00:00:00,MERCU,No Parking (street clean),21,0.0,8155.0
706,2014-08-08,CSB9795,NY,7015528459.0,GY,2015-01-01 00:00:00,VOLKS,No Parking (street clean),21,0.0,8168.0
707,2014-08-27,FWJ6850,NY,8006715889.0,WH,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,8199.0
708,2014-08-11,N54PWN,NJ,7421937523.0,WHITE,8888-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,8203.0
709,2014-08-25,48664KA,NY,7113896613.0,WH,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,8216.0
710,2014-08-25,XBBZ10,NJ,7297531789.0,WHITE,2014-01-01 00:00:00,CHEVR,No Stand (bus stop),19,0.0,8223.0
711,2014-08-06,GBN1809,NY,7068169867.0,GY,2014-01-01 00:00:00,ISUZU,No Parking (Non-COM),20A,0.0,8225.0
712,2014-08-18,AL104T,NJ,7305584381.0,GREEN,8888-01-01 00:00:00,FRUEH,Failure to Disp Muni Recpt,69,0.0,8240.0
713,2014-08-08,JRF5206,PA,8006559247.0,RED,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,8242.0
714,2014-08-09,DXM2725,NY,7557174446.0,GREY,2015-01-01 00:00:00,MITSU,Insp. Sticker Missing (NYS,71,0.0,8250.0
715,2014-08-21,P469SF,NY,7023758458.0,BLUE,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,8261.0
716,2014-08-20,EKZ3255,NY,7544304826.0,SILVE,2014-01-01 00:00:00,SUBAR,No Parking (street clean),21,0.0,8264.0
717,2014-08-13,UW55BE,NJ,7744232914.0,WHITE,8888-01-01 00:00:00,FORD,No Standing,14,0.0,8265.0
718,2014-08-13,T644360C,NY,7057035299.0,WH,2015-01-01 00:00:00,CHEVR,No Stand (bus stop),19,0.0,8270.0
719,2014-08-12,75392ME,NY,7925196336.0,BLG,2016-01-01 00:00:00,GMC,Unaltered Commerc Vehicle,82,0.0,8289.0
720,2014-08-09,GYT4653,PA,7835995487.0,BLACK,2015-01-01 00:00:00,LEXUS,No Standing,14,0.0,8294.0
721,2014-08-09,GHN6900,NY,7744231181.0,RD,2015-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,8295.0
722,2014-08-23,S985SQ,FL,7896775785.0,TAN,2014-01-01 00:00:00,BUICK,Expired Muni Meter,37,0.0,8302.0
723,2014-08-24,GKL4604,NY,7071823571.0,GY,2015-01-01 00:00:00,KIA,Sidewalk,51,0.0,8305.0
724,2014-08-13,71264JZ,NY,7757907664.0,WHITE,8888-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,8323.0
725,2014-08-07,89011,NY,7282230572.0,WH,2014-01-01 00:00:00,BMW,Reg. Sticker Expired (NYS),70A,0.0,8328.0
726,2014-08-13,EHB2819,NY,7739909737.0,GY,2016-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,8349.0
727,2014-08-03,FBY6598,NY,1358799441.0,WHITE,2016-01-01 00:00:00,DODGE,,,0.0,8371.0
728,2014-08-14,GGN5846,NY,7754233824.0,WH,2015-01-01 00:00:00,ME/BE,Expired Muni Meter,37,0.0,8375.0
729,2014-08-08,GMD9070,NY,7099586970.0,GR,2016-01-01 00:00:00,MAZDA,Failure to Display Muni Rec,38,0.0,8380.0
730,2014-08-14,BHR4236,NC,8002119253.0,SILVE,2015-01-01 00:00:00,PONTI,Expired Muni Meter,37,0.0,8394.0
731,2014-08-07,GFS9505,NY,7169526013.0,BR,2015-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,8398.0
732,2014-08-25,19887MA,NY,7851199244.0,WH,2014-01-01 00:00:00,FRTL,Platform lifts in low posit,84,0.0,8408.0
733,2014-08-11,NYP984,NY,7398378002.0,BK,2016-01-01 00:00:00,ISUZU,Insp Sticker Expired (NYS),71A,0.0,8409.0
734,2014-08-16,FHM2547,NY,8000479928.0,WHITE,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,8412.0
735,2014-08-28,60303MD,NY,8012051217.0,BROWN,8888-01-01 00:00:00,FRUEH,Fire Hydrant,40,0.0,8414.0
736,2014-08-18,55466AH,NY,7809361430.0,WHITE,2014-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,8424.0
737,2014-08-29,DXM8658,NY,7412785679.0,BLACK,2015-01-01 00:00:00,ACURA,No Parking (street clean),21,0.0,8425.0
738,2014-08-08,TC82EY,MA,7381941168.0,GREY,2014-01-01 00:00:00,HONDA,No Parking (street clean),21,1.0,8436.0
739,2014-08-29,GJS8549,NY,1377904910.0,GR,2015-01-01 00:00:00,VOLVO,,,0.0,8444.0
740,2014-08-29,GJS8549,NY,1377904910.0,GR,2015-01-01 00:00:00,VOLVO,,,0.0,8445.0
741,2014-08-28,19753JT,NY,8007554786.0,BROWN,8888-01-01 00:00:00,INTER,Fire Hydrant,40,0.0,8466.0
742,2014-08-20,FBT3648,NY,7046984001.0,GY,2016-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,8470.0
743,2014-08-14,26350ME,NY,7293124077.0,WH,2016-01-01 00:00:00,MI/F,No Standing,14,0.0,8472.0
744,2014-08-06,12357MB,NY,7845153606.0,WH,2015-01-01 00:00:00,GMC,No Standing,14,0.0,8479.0
745,2014-08-07,EUD3326,NY,8011052305.0,WH,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,8492.0
746,2014-08-21,276UKM,CT,8006563214.0,GREY,2014-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,8513.0
747,2014-08-15,GPU2090,NY,7092192432.0,GY,2016-01-01 00:00:00,HONDA,Double Parking (Non-COM),46A,0.0,8562.0
748,2014-08-05,GPR3901,NY,7413931783.0,RED,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,8575.0
749,2014-08-16,ERL7136,NY,7806681334.0,BLACK,2015-01-01 00:00:00,BMW,Missing Display Plate,74,0.0,8576.0
750,2014-08-29,80550JP,NY,7269526011.0,WHITE,8888-01-01 00:00:00,CHEVR,No Standing,14,0.0,8580.0
751,2014-08-01,DGX5058,NY,7291343185.0,BL,2015-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,8583.0
752,2014-08-15,JKP8277,PA,8004033271.0,GREY,2014-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,8619.0
753,2014-08-04,AN753K,NJ,7581553220.0,WHITE,2014-01-01 00:00:00,FRUEH,No Parking (Com Plate),20,0.0,8626.0
754,2014-08-25,AMH4508,NY,7779965480.0,RD,2015-01-01 00:00:00,CHRYS,Expired Muni Meter,37,0.0,8635.0
755,2014-08-02,AL140W,NJ,8006357857.0,WHITE,8888-01-01 00:00:00,INTER,Failure to Disp Muni Recpt,69,0.0,8670.0
756,2014-08-11,88633MD,NY,7736752047.0,BROWN,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,8686.0
757,2014-08-15,FAM3010,NY,7452764250.0,GY,2016-01-01 00:00:00,HUMME,Insp Sticker Expired (NYS),71A,0.0,8693.0
758,2014-08-01,88672MB,NY,7911129770.0,WHITE,2015-01-01 00:00:00,ISUZU,Insp Sticker Expired (NYS),71A,0.0,8700.0
759,2014-08-31,FZB4235,NY,8006260011.0,GL,2014-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,8736.0
760,2014-08-01,34172,PA,7546300502.0,GREY,2014-01-01 00:00:00,DODGE,No Stand (exc auth veh),17,0.0,8768.0
761,2014-08-08,FSC6191,NY,7662176149.0,BK,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,8785.0
762,2014-08-26,24383JS,NY,1374405139.0,WH,2016-01-01 00:00:00,FORD,,,0.0,8799.0
763,2014-08-18,18357MA,NY,7890750717.0,ORANG,2014-01-01 00:00:00,MITSU,Double PKG-Midtown,47,0.0,8811.0
764,2014-08-19,1037978,ID,7303189658.0,WHITE,2014-01-01 00:00:00,INTER,No Stopping,10,0.0,8817.0
765,2014-08-30,GSP7283,NY,7380667749.0,RD,2015-01-01 00:00:00,HYUND,No Standing,14,0.0,8828.0
766,2014-08-01,12048JY,NY,7201948490.0,WHITE,8888-01-01 00:00:00,CHEVR,Fire Hydrant,40,0.0,8834.0
767,2014-08-18,GBZ7045,NY,7412784183.0,GREY,2016-01-01 00:00:00,GMC,Fire Hydrant,40,0.0,8836.0
768,2014-08-18,T51EGV,NJ,7786351772.0,SILVE,8888-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,8839.0
769,2014-08-28,DMC4616,NY,1373828195.0,GY,2015-01-01 00:00:00,NISSA,,,0.0,8841.0
770,2014-08-11,386642N,NJ,7554708260.0,BLACK,8888-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,8847.0
771,2014-08-18,FRF5738,NY,7809361594.0,BK,2015-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,1.0,8873.0
772,2014-08-02,ZEN3116,NY,1369153790.0,BK,2014-01-01 00:00:00,ME/BE,,,0.0,8892.0
773,2014-08-09,092ERJ,MN,7418761648.0,BLACK,2014-01-01 00:00:00,AUDI,No Parking (Non-COM),20A,0.0,8951.0
774,2014-08-22,42418JZ,NY,7970323492.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,9013.0
775,2014-08-20,536ZLV,CT,7788755552.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,9042.0
776,2014-08-25,AUD8576,NY,7166745745.0,GY,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,9048.0
777,2014-08-29,GSD3628,NY,1369258318.0,RED,2015-01-01 00:00:00,CHRYS,,,0.0,9066.0
778,2014-08-29,GSD3628,NY,1369258318.0,RED,2015-01-01 00:00:00,CHRYS,,,0.0,9067.0
779,2014-08-22,933GB9,MA,7004593095.0,GREY,2015-01-01 00:00:00,VOLKS,Failure to Display Muni Rec,38,0.0,9077.0
780,2014-08-26,515CLU,NJ,7243999487.0,WHITE,8888-01-01 00:00:00,CHRYS,No Stand (bus stop),19,0.0,9100.0
781,2014-08-08,52981JV,NY,7004985570.0,WH,2015-01-01 00:00:00,FRUEH,No Standing,14,0.0,9102.0
782,2014-08-27,837YRW,FL,7368042083.0,GREY,2015-01-01 00:00:00,JEEP,Fire Hydrant,40,0.0,9104.0
783,2014-08-05,BF251E,NY,7834325280.0,GL,2015-01-01 00:00:00,JAGUA,No Stand (bus lane),18,0.0,9110.0
784,2014-08-19,GJE3448,NY,7574733028.0,GY,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,9134.0
785,2014-08-02,666ZAM,CT,8006255611.0,BLACK,2014-01-01 00:00:00,AUDI,Expired Muni Meter,37,0.0,9138.0
786,2014-08-07,GEK9022,NY,7094384129.0,BK,2014-01-01 00:00:00,DODGE,No Parking (street clean),21,0.0,9152.0
787,2014-08-29,916RY7,MA,7178236050.0,RED,2016-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,9206.0
788,2014-08-29,GNF1149,NY,7432699021.0,WHITE,2016-01-01 00:00:00,FORD,Improper Registration,83,0.0,9216.0
789,2014-08-04,FWM2316,NY,8007952354.0,BK,2016-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,9218.0
790,2014-08-06,GJC2994,NY,7508677808.0,GY,2014-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,9226.0
791,2014-08-07,AN294N,NJ,7875599891.0,SILVE,8888-01-01 00:00:00,INFIN,No Standing,14,0.0,9240.0
792,2014-08-27,EHN8886,NY,7774795984.0,BL,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,9253.0
793,2014-08-31,FFA4848,NY,1369635140.0,BLACK,2014-01-01 00:00:00,NISSA,,,0.0,9271.0
794,2014-08-20,32485PC,NY,8005765708.0,BLB,2015-01-01 00:00:00,INTER,No Standing,14,0.0,9290.0
795,2014-08-06,GJR9034,NY,7958186083.0,WH,2015-01-01 00:00:00,SATUR,Insp Sticker Expired (NYS),71A,0.0,9330.0
796,2014-08-19,GNB1838,NY,7730471607.0,GY,2016-01-01 00:00:00,NISSA,Insp. Sticker Missing (NYS,71,0.0,9332.0
797,2014-08-09,Y21BXD,NJ,8002521067.0,BLUE,8888-01-01 00:00:00,HONDA,No Standing,14,0.0,9336.0
798,2014-08-12,GGZ8544,NY,7293123589.0,WH,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,9338.0
799,2014-08-02,3RV975,MI,1355354171.0,BLACK,2015-01-01 00:00:00,CHEVR,,,1.0,9339.0
800,2014-08-04,68464JT,NY,7793545011.0,WHITE,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,9349.0
801,2014-08-07,DRJ8127,NY,7004985052.0,GREY,2014-01-01 00:00:00,ACURA,No Standing,14,0.0,9351.0
802,2014-08-27,EAA2314,NY,7382287828.0,GY,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,9355.0
803,2014-08-04,EEL7193,NY,7772370684.0,WH,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,9391.0
804,2014-08-14,ERL6588,NY,7345516271.0,WHITE,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,9396.0
805,2014-08-29,DKY2873,NY,7381659270.0,BK,2015-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,9451.0
806,2014-08-15,GLJ5578,NY,7355070320.0,BR,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,9478.0
807,2014-08-04,GGN1084,NY,7307917701.0,GY,2014-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,9494.0
808,2014-08-21,1BG6155,MD,7108696642.0,OTHER,2014-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,9499.0
809,2014-08-20,81944MD,NY,7848285698.0,WH,2015-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,9548.0
810,2014-08-30,9AV4649,MD,7046201092.0,BLUE,2014-01-01 00:00:00,HYUND,Failure to Display Muni Rec,38,0.0,9585.0
811,2014-08-07,YHJ22M,NJ,7032942143.0,SILVE,8888-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,9607.0
812,2014-08-26,31042ME,NY,7982374116.0,BLACK,2015-01-01 00:00:00,MACK,No Standing,14,0.0,9616.0
813,2014-08-27,20GZ82,NY,8001513890.0,RED,2015-01-01 00:00:00,NS/OT,Insp. Sticker Missing (NYS,71,0.0,9637.0
814,2014-08-10,CMN1502,MI,7115938465.0,TAN,2015-01-01 00:00:00,FORD,No Stand (exc auth veh),17,0.0,9642.0
815,2014-08-31,AHX6800,NY,7574737319.0,BLACK,2015-01-01 00:00:00,HONDA,No Stand (bus stop),19,0.0,9643.0
816,2014-08-11,36895MA,NY,7788290889.0,WH,2015-01-01 00:00:00,HINO,Failure to Display Muni Rec,38,0.0,9647.0
817,2014-08-05,XX828K,NJ,7907395665.0,WHITE,8888-01-01 00:00:00,FORD,No Standing,14,0.0,9654.0
818,2014-08-29,17827ME,NY,7062545120.0,WH,2014-01-01 00:00:00,INTER,No Standing,14,0.0,9656.0
