,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
615,2015-03-25,61564JU,NY,7560464105.0,WHITE,2015-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,7131.0
616,2015-03-21,FSV3271,NY,1365309782.0,BLACK,2016-01-01 00:00:00,NISSA,,,0.0,7151.0
617,2015-03-04,FJM4016,NY,8001936030.0,GREEN,2015-01-01 00:00:00,DODGE,No Stand (exc auth veh),17,0.0,7178.0
618,2015-03-18,CMM7954,NY,7230387814.0,TN,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,7184.0
619,2015-03-14,GCB7321,NY,7098639760.0,GY,2016-01-01 00:00:00,CHEVR,Insp Sticker Expired (NYS),71A,0.0,7193.0
620,2015-03-13,FSY5055,NY,1375762448.0,GREY,2015-01-01 00:00:00,HONDA,,,0.0,7202.0
621,2015-03-19,99318JA,NY,7030626187.0,BROWN,8888-01-01 00:00:00,FERRA,No Parking (street clean),21,0.0,7207.0
622,2015-03-12,32119PC,NY,8008280785.0,RD,2015-01-01 00:00:00,FRUEH,No Standing,14,0.0,7209.0
623,2015-03-06,GHS8694,NY,1375139265.0,BK,2015-01-01 00:00:00,NISSA,,,0.0,7223.0
624,2015-03-15,J51DSV,NJ,8026055858.0,SILVE,8888-01-01 00:00:00,BMW,Fire Hydrant,40,0.0,7227.0
625,2015-03-23,JJJ2128,PA,8018284799.0,SILVE,2014-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,7232.0
626,2015-03-16,BJYG42,FL,7553578162.0,WHITE,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,7239.0
627,2015-03-30,EWR5194,NY,8014128928.0,GY,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,7240.0
628,2015-03-16,GDY5491,NY,8017084780.0,GY,2016-01-01 00:00:00,LEXUS,No Parking (street clean),21,0.0,7254.0
629,2015-03-01,GRA3066,NY,1377438429.0,GY,2016-01-01 00:00:00,NISSA,,,0.0,7282.0
630,2015-03-10,YMW8850,PA,8031900735.0,BLACK,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,7290.0
631,2015-03-24,GBM4102,NY,8016278541.0,WH,2016-01-01 00:00:00,AUDI,No Std (Com Veh) Non-COM,16A,0.0,7302.0
632,2015-03-03,FWM2637,NY,8030650474.0,GY,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,7315.0
633,2015-03-03,GFZ4359,NY,8032015966.0,BLUE,2015-01-01 00:00:00,VOLKS,No Parking (street clean),21,0.0,7326.0
634,2015-03-23,GNE7636,NY,7516320675.0,GREY,2016-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,7344.0
635,2015-03-13,EVR7151,NY,7006631105.0,BK,2015-01-01 00:00:00,ME/BE,Insp Sticker Expired (NYS),71A,0.0,7360.0
636,2015-03-14,FXY6170,NY,7793906147.0,SILVE,2016-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,7387.0
637,2015-03-09,GWF9110,NY,8013472619.0,GY,2017-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,7390.0
638,2015-03-29,CYP9491,NY,7121566266.0,BK,2016-01-01 00:00:00,TOYOT,No Stand (bus stop),19,0.0,7409.0
639,2015-03-23,93293MC,NY,7841968826.0,WH,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,7421.0
640,2015-03-13,GTS7045,NY,1381507578.0,RD,2016-01-01 00:00:00,LINCO,,,0.0,7438.0
641,2015-03-12,T613059C,NY,7350372048.0,GY,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,7439.0
642,2015-03-28,GBD2293,NY,7082541156.0,WH,2016-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,7440.0
643,2015-03-25,48618MC,NY,7907194271.0,WH,2016-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,7450.0
644,2015-03-13,6ADNB2,CT,8031711379.0,BLACK,8888-01-01 00:00:00,TOYOT,No Standing,14,0.0,7480.0
645,2015-03-18,ZGD3395,PA,7779550990.0,TAN,2015-01-01 00:00:00,CHEVR,Failure to Disp Muni Recpt,69,0.0,7481.0
646,2015-03-03,AGP6959,NY,7331182020.0,BLACK,2015-01-01 00:00:00,TOYOT,Fire Hydrant,40,0.0,7484.0
647,2015-03-19,FJY7202,NY,7777111504.0,GY,2015-01-01 00:00:00,HONDA,No Standing,14,0.0,7489.0
648,2015-03-13,GRJ7440,NY,7077812315.0,GR,2016-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,7508.0
649,2015-03-19,GAH7168,NY,7622854025.0,BK,2016-01-01 00:00:00,TOYOT,Fire Hydrant,40,0.0,7514.0
650,2015-03-30,T18FBD,99,6020415715.0,WHT,2016-01-01 00:00:00,LEXUS,,,0.0,7522.0
651,2015-03-11,U32DTJ,NJ,7504777882.0,WHITE,8888-01-01 00:00:00,NISSA,Crosswalk,50,0.0,7545.0
652,2015-03-03,F42DZL,NJ,7743566092.0,SILVE,8888-01-01 00:00:00,ACURA,No Parking (street clean),21,0.0,7552.0
653,2015-03-23,JRL1889,PA,7560594281.0,BLACK,2015-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,7557.0
654,2015-03-12,GXE8401,NY,7344768136.0,GREY,2016-01-01 00:00:00,FORD,Impropr Dsply of Reg (NYS),70B,0.0,7574.0
655,2015-03-04,FFN1707,NY,7751191843.0,BK,2016-01-01 00:00:00,HONDA,Double Parking (Non-COM),46A,0.0,7576.0
656,2015-03-03,GGH5023,NY,7754669948.0,GY,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,7577.0
657,2015-03-28,EJ9569,DC,7134341884.0,GREEN,2015-01-01 00:00:00,SUBAR,Angle Parking,60,0.0,7586.0
658,2015-03-12,ERK5504,NY,1380391325.0,GREEN,2015-01-01 00:00:00,SUZUK,,,0.0,7595.0
659,2015-03-03,SBFFRM,NY,8026254685.0,BR,2016-01-01 00:00:00,CADIL,No Parking (street clean),21,0.0,7606.0
660,2015-03-18,AP248B,NJ,7949494890.0,WHITE,8888-01-01 00:00:00,INTER,Double Parking (Com-100Ft),46B,0.0,7610.0
661,2015-03-31,GUV9919,NY,1379539766.0,GREEN,2017-01-01 00:00:00,ACURA,,,0.0,7613.0
662,2015-03-17,GUW3367,NY,8007748349.0,BK,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,7632.0
663,2015-03-31,AR495F,NJ,8013832557.0,WHITE,8888-01-01 00:00:00,FRUEH,Double PKG-Midtown,47,0.0,7637.0
664,2015-03-07,APTYPAA,NY,7650748236.0,BK,2015-01-01 00:00:00,JEEP,Insp Sticker Expired (NYS),71A,0.0,7642.0
665,2015-03-21,52989MD,NY,7082539381.0,GY,2015-01-01 00:00:00,FORD,Bike Lane,48,0.0,7660.0
666,2015-03-09,GPV5554,NY,8005995325.0,TN,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,7670.0
667,2015-03-23,GTW2948,NY,7405902030.0,BLACK,2015-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,7675.0
668,2015-03-28,GWK1476,NY,1375382731.0,GY,2017-01-01 00:00:00,NISSA,,,0.0,7681.0
669,2015-03-26,Z17CFV,NJ,7575985050.0,BLUE,8888-01-01 00:00:00,FORD,No Parking (Non-COM),20A,0.0,7693.0
670,2015-03-04,62913MA,NY,7985395969.0,WH,2016-01-01 00:00:00,MI/F,Double PKG-Midtown,47,0.0,7704.0
671,2015-03-29,921JBH,FL,7869315199.0,GREY,8888-01-01 00:00:00,NISSA,No Stand (exc auth veh),17,0.0,7712.0
672,2015-03-31,FBX8924,NY,8017846204.0,GY,2016-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,7725.0
673,2015-03-17,FGA8518,NY,7781133341.0,RD,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,7733.0
674,2015-03-26,GTT5395,NY,1380032763.0,BLUE,2016-01-01 00:00:00,JEEP,,,0.0,7744.0
675,2015-03-27,2T66A,NY,8012327200.0,YW,2015-01-01 00:00:00,TOYOT,No Stand (taxi stand),13,0.0,7753.0
676,2015-03-30,55555A,CT,7743574003.0,YELLO,2015-01-01 00:00:00,FRUEH,Bike Lane,48,0.0,7790.0
677,2015-03-02,GME4029,NY,8016020550.0,WH,2016-01-01 00:00:00,INFIN,Insp Sticker Expired (NYS),71A,0.0,7792.0
678,2015-03-27,T658533C,NY,8007289616.0,BK,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,7820.0
679,2015-03-24,B80BVR,NJ,8018921829.0,BLACK,8888-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,7827.0
680,2015-03-29,U83FAC,NJ,7892639860.0,WHITE,8888-01-01 00:00:00,NISSA,No Standing,14,0.0,7853.0
681,2015-03-11,11450JY,NY,7982762517.0,WHITE,8888-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,7856.0
682,2015-03-25,55050MB,NY,7331187004.0,BROWN,8888-01-01 00:00:00,FRUEH,Failure to Display Muni Rec,38,1.0,7878.0
683,2015-03-13,GTK7537,NY,8023552223.0,GY,2016-01-01 00:00:00,VOLKS,No Parking (street clean),21,0.0,7892.0
684,2015-03-28,66880MD,NY,7001090219.0,WH,2015-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,7913.0
685,2015-03-20,XX393G,NJ,7038605197.0,BLUE,8888-01-01 00:00:00,ME/BE,No Std (Com Veh) Com Plate,16,0.0,7916.0
686,2015-03-14,EXS4783,NY,8033116821.0,BK,2016-01-01 00:00:00,CHEVR,No Stand (Com. Mtr. Zone),31,0.0,7918.0
687,2015-03-26,GXD9977,NY,1380047006.0,WHITE,2015-01-01 00:00:00,CHEVR,,,0.0,7931.0
688,2015-03-18,GEK7925,NY,7538732998.0,RD,2015-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,7937.0
689,2015-03-25,DYJ7572,NY,1149739460.0,WHT,2015-01-01 00:00:00,FORD,,,0.0,7947.0
690,2015-03-19,DWZ4233,NY,8019023616.0,BK,2017-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,7955.0
691,2015-03-29,CIL252,SC,8015938958.0,SILVE,2014-01-01 00:00:00,HONDA,Crosswalk,50,0.0,7967.0
692,2015-03-03,FJR9882,NY,8001811840.0,GREY,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,7969.0
693,2015-03-31,17481JU,NY,7353996626.0,WH,2016-01-01 00:00:00,INTER,Failure to Display Muni Rec,38,0.0,7970.0
694,2015-03-21,303THX,WI,7793186941.0,WHITE,2014-01-01 00:00:00,GMC,Expired Muni Meter,37,0.0,7977.0
695,2015-03-13,FBK8466,NY,7121135383.0,GR,2016-01-01 00:00:00,HONDA,Missing Display Plate,74,0.0,7982.0
696,2015-03-10,GBL3984,NY,7933107242.0,GY,2016-01-01 00:00:00,NISSA,No Std (Com Veh) Non-COM,16A,0.0,7983.0
697,2015-03-02,GTR3638,NY,7137927622.0,GY,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,7986.0
698,2015-03-14,GGU2906,NY,7790762229.0,TAN,8888-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,8009.0
699,2015-03-10,DBA9680,NY,1379741245.0,BK,2016-01-01 00:00:00,HONDA,,,0.0,8027.0
700,2015-03-03,XJ970F,NJ,7897127849.0,GREY,8888-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,8030.0
701,2015-03-16,GUW9154,NY,7808675404.0,WH,2015-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,8057.0
702,2015-03-24,GCS1838,NY,7938369380.0,GL,2017-01-01 00:00:00,SUBAR,No Parking (Non-COM),20A,0.0,8061.0
703,2015-03-18,21329MG,NY,7809812191.0,WHITE,8888-01-01 00:00:00,NS/OT,No Stand (bus lane),18,0.0,8074.0
704,2015-03-17,CRA9065,NY,8011941276.0,BLUE,8888-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,8077.0
705,2015-03-22,GVH3113,NY,1375170818.0,GY,2016-01-01 00:00:00,INFIN,,,0.0,8080.0
706,2015-03-19,HFM8200,PA,7694393270.0,BLACK,2016-01-01 00:00:00,LINCO,Failure to Display Muni Rec,38,0.0,8081.0
707,2015-03-02,130Z0W,CT,7039861860.0,TAN,8888-01-01 00:00:00,NISSA,Expired Muni Meter,37,0.0,8083.0
708,2015-03-23,JKH5348,PA,7683440462.0,BLACK,2015-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,8091.0
709,2015-03-03,XT244D,NJ,7839178250.0,BLACK,8888-01-01 00:00:00,HINO,No Standing,14,0.0,8093.0
710,2015-03-10,M600816,MD,1377734109.0,GREY,2015-01-01 00:00:00,TOYOT,,,0.0,8111.0
711,2015-03-09,FWY6097,NY,7516314924.0,GY,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,8118.0
712,2015-03-30,L8394D,TN,8008556912.0,BLACK,2015-01-01 00:00:00,CHEVR,No Parking (Non-COM),20A,0.0,8123.0
713,2015-03-02,66623MC,NY,7112240487.0,BROWN,8888-01-01 00:00:00,WORKH,No Stand (bus stop),19,0.0,8130.0
714,2015-03-11,61569JX,NY,7709171448.0,WH,2015-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,8171.0
715,2015-03-21,GPD6875,NY,8022140144.0,BK,2016-01-01 00:00:00,BMW,Crosswalk,50,0.0,8180.0
716,2015-03-23,EHE2308,NY,7789989595.0,BLUE,2016-01-01 00:00:00,SATUR,No Parking (street clean),21,0.0,8182.0
717,2015-03-18,60930MC,NY,7039094149.0,WHITE,8888-01-01 00:00:00,CHEVR,No Standing,14,0.0,8211.0
718,2015-03-03,XARH29,NJ,7015823743.0,RED,8888-01-01 00:00:00,FRUEH,Fire Hydrant,40,0.0,8217.0
719,2015-03-09,636TFI,99,1380187163.0,SILVE,0001-01-05 00:00:00,BMW,,,0.0,8229.0
720,2015-03-26,91655JY,NY,7559931467.0,WHITE,8888-01-01 00:00:00,MITSU,No Stand (bus stop),19,0.0,8252.0
721,2015-03-21,FTV8340,NY,7020586387.0,BLACK,8888-01-01 00:00:00,TOYOT,Fire Hydrant,40,0.0,8253.0
722,2015-03-20,AP217J,NJ,8029411509.0,WHITE,8888-01-01 00:00:00,INTER,Double PKG-Midtown,47,0.0,8256.0
723,2015-03-16,EJT2385,NY,7718198522.0,BLACK,2016-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,8259.0
724,2015-03-24,FMX1009,NY,7516321412.0,BR,2015-01-01 00:00:00,SUBAR,No Parking (street clean),21,0.0,8268.0
725,2015-03-27,GKU9270,NY,7544343704.0,GY,2015-01-01 00:00:00,AUDI,Double Parking (Non-COM),46A,0.0,8269.0
726,2015-03-12,68899ME,NY,7440794394.0,WH,2016-01-01 00:00:00,MI/F,Nighttime PKG on Res Street,78,0.0,8284.0
727,2015-03-21,73022JW,NY,7811493342.0,WH,2017-01-01 00:00:00,CHEVR,Double Parking (Com-100Ft),46B,0.0,8307.0
728,2015-03-11,U98EUD,NJ,7809811502.0,RED,8888-01-01 00:00:00,FORD,Double Parking (Non-COM),46A,0.0,8309.0
729,2015-03-10,HWF6652,PA,7806994117.0,SILVE,2015-01-01 00:00:00,FORD,No Std (Com Veh) Non-COM,16A,0.0,8313.0
730,2015-03-01,GRZ9481,NY,8008403720.0,GY,2016-01-01 00:00:00,PLYMO,Fire Hydrant,40,0.0,8326.0
731,2015-03-18,DCN6284,NY,7571967909.0,BK,2016-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,8336.0
732,2015-03-18,MTB1218,NY,7114681677.0,WH,2015-01-01 00:00:00,LEXUS,Expired Muni Meter,37,0.0,8344.0
733,2015-03-03,HZE3067,PA,8011445169.0,BLUE,2016-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,8357.0
734,2015-03-18,GHL3197,NY,7169560434.0,GY,2015-01-01 00:00:00,DODGE,Missing Display Plate,74,0.0,8359.0
735,2015-03-22,GDL8967,NY,7148770774.0,BK,2015-01-01 00:00:00,CADIL,Reg. Sticker Expired (NYS),70A,0.0,8373.0
736,2015-03-16,76513JW,NY,7357378767.0,WH,2017-01-01 00:00:00,CHEVR,No Parking (Non-COM),20A,0.0,8382.0
737,2015-03-20,XCBC95,NJ,8028163701.0,WHITE,2015-01-01 00:00:00,HINO,Fire Hydrant,40,0.0,8385.0
738,2015-03-12,FJE9618,NY,7662239305.0,BK,2015-01-01 00:00:00,BMW,No Parking (street clean),21,0.0,8426.0
739,2015-03-03,XVK4122,VA,7777806865.0,BLUE,2014-01-01 00:00:00,HONDA,No Stand (exc auth veh),17,0.0,8454.0
740,2015-03-27,EDN8420,NY,7798748763.0,GY,2015-01-01 00:00:00,NISSA,Double Parking (Non-COM),46A,0.0,8480.0
741,2015-03-07,GEP2117,NY,8024252508.0,BLACK,2015-01-01 00:00:00,MAZDA,Reg. Sticker Expired (NYS),70A,0.0,8500.0
742,2015-03-13,XYR3174,NC,7789987355.0,BLACK,8888-01-01 00:00:00,ME/BE,Double Parking (Non-COM),46A,0.0,8502.0
743,2015-03-04,969ZM8,MA,8005127420.0,WHITE,2015-01-01 00:00:00,HYUND,Fire Hydrant,40,1.0,8514.0
744,2015-03-31,16630MG,NY,7818600899.0,WH,2016-01-01 00:00:00,ISUZU,Insp Sticker Expired (NYS),71A,0.0,8531.0
745,2015-03-24,FPD6822,MD,8017567844.0,ORANG,2015-01-01 00:00:00,DODGE,No Parking (street clean),21,0.0,8541.0
746,2015-03-23,47848MD,NY,1378872927.0,WHITE,2017-01-01 00:00:00,FORD,,,0.0,8549.0
747,2015-03-10,CF6S629,TX,8021963086.0,WHITE,8888-01-01 00:00:00,MAZDA,No Parking (street clean),21,0.0,8564.0
748,2015-03-31,GBP8432,NY,8032407091.0,GY,2016-01-01 00:00:00,ME/BE,No Standing,14,0.0,8588.0
749,2015-03-16,DJP4388,NY,8026353511.0,GY,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,8594.0
750,2015-03-07,FPE4302,NY,7507158690.0,GREY,2015-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,8636.0
751,2015-03-03,57346JX,NY,7022295013.0,WHITE,8888-01-01 00:00:00,NS/OT,Failure to Display Muni Rec,38,0.0,8640.0
752,2015-03-27,GSD6272,NY,8004957432.0,WH,2016-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,8649.0
753,2015-03-09,EXA7153,NY,7638338923.0,BLACK,2015-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,8660.0
754,2015-03-03,J309459,NJ,7839178364.0,BLACK,8888-01-01 00:00:00,JEEP,Failure to Display Muni Rec,38,0.0,8682.0
755,2015-03-14,GUR1190,NY,1377701402.0,BLACK,2016-01-01 00:00:00,BMW,,,0.0,8694.0
756,2015-03-10,GPV3404,NY,7191183068.0,SILVE,8888-01-01 00:00:00,VOLVO,Reg Stkr Mutilated,73,0.0,8697.0
757,2015-03-18,EVB6180,NY,1381497494.0,BK,2015-01-01 00:00:00,NISSA,,,0.0,8698.0
758,2015-03-17,36012JX,NY,8014032380.0,WH,2015-01-01 00:00:00,GMC,No Standing,14,0.0,8706.0
759,2015-03-10,FSA6969,NY,8021555385.0,BK,2016-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,8708.0
760,2015-03-17,3130095,NH,7733482719.0,BLACK,2015-01-01 00:00:00,SUBAR,No Parking (street clean),21,0.0,8722.0
761,2015-03-20,GUJ9134,NY,7142365407.0,GY,2016-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,8735.0
762,2015-03-31,AM203D,NJ,7884176403.0,GREEN,8888-01-01 00:00:00,FRUEH,Failure to Disp Muni Recpt,69,0.0,8759.0
763,2015-03-27,FAM6959,NY,8030760206.0,BK,2016-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,8767.0
764,2015-03-23,Y05HSK,QB,8010835936.0,BLACK,8888-01-01 00:00:00,AUDI,No Parking (street clean),21,0.0,8772.0
765,2015-03-13,34976JS,NY,7307469157.0,WH,2017-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,8774.0
766,2015-03-25,GVA4634,NY,7978239100.0,BK,2016-01-01 00:00:00,NISSA,Fire Hydrant,40,0.0,8784.0
767,2015-03-14,T504678C,NY,8021657133.0,GY,2016-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,8798.0
768,2015-03-27,T465828C,NY,7570782823.0,GR,2016-01-01 00:00:00,LINCO,No Parking (street clean),21,0.0,8800.0
769,2015-03-25,GND9438,NY,7986232470.0,BL,2016-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,8851.0
770,2015-03-23,JPN0317,PA,7075780979.0,RED,2015-01-01 00:00:00,GMC,No Parking (Non-COM),20A,0.0,8875.0
771,2015-03-10,H89ELL,NJ,8023212278.0,WHITE,8888-01-01 00:00:00,HONDA,Fire Hydrant,40,0.0,8877.0
772,2015-03-02,FTL9670,NY,7615868520.0,BK,2015-01-01 00:00:00,ME/BE,Insp Sticker Expired (NYS),71A,0.0,8888.0
773,2015-03-18,34018MG,NY,8011395798.0,GY,2016-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,8893.0
774,2015-03-16,P866367,IL,8005098145.0,WHITE,2015-01-01 00:00:00,FRUEH,Wrong Way,61,0.0,8897.0
775,2015-03-10,FPL2291,NY,8008038883.0,GY,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,8906.0
776,2015-03-07,WRY4557,VA,7240245421.0,BLACK,2015-01-01 00:00:00,VOLKS,Failure to Display Muni Rec,38,0.0,8919.0
777,2015-03-23,43CW86,CT,7526575110.0,BLACK,8888-01-01 00:00:00,GMC,No Parking (street clean),21,0.0,8932.0
778,2015-03-09,21967MD,NY,7982641520.0,WHITE,8888-01-01 00:00:00,GMC,No Std (Com Veh) Com Plate,16,0.0,8961.0
779,2015-03-11,EYF5500,NY,7417053567.0,BL,2016-01-01 00:00:00,ROVER,Expired Muni Meter,37,0.0,8980.0
780,2015-03-26,GEN9204,NY,7795870648.0,BL,2015-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,8987.0
781,2015-03-06,XY863R,NJ,7610855765.0,BLACK,8888-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,8988.0
782,2015-03-12,0L3576H,NJ,7361962970.0,BLACK,8888-01-01 00:00:00,CADIL,No Stand (Com. Mtr. Zone),31,0.0,9001.0
783,2015-03-31,GMU1647,NY,7699131678.0,BK,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,9029.0
784,2015-03-06,JOHN72,NY,7139967167.0,GY,2016-01-01 00:00:00,HONDA,Covered Plate,74B,0.0,9045.0
785,2015-03-18,26434MA,NY,8027814777.0,WH/,2016-01-01 00:00:00,MITSU,No Standing,14,0.0,9060.0
786,2015-03-18,GDF9641,NY,7083851256.0,SILVE,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,9071.0
787,2015-03-10,GBJ4876,NY,7566779114.0,GR,2014-01-01 00:00:00,CHEVR,Reg. Sticker Expired (NYS),70A,0.0,9075.0
788,2015-03-17,88074ME,NY,7056186531.0,WH,2016-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,9090.0
789,2015-03-06,FWD8729,NY,7763759770.0,BK,2016-01-01 00:00:00,BMW,Missing Display Plate,74,0.0,9095.0
790,2015-03-28,EEF9852,NY,7756205959.0,WH,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,9099.0
791,2015-03-02,GKE6577,NY,7431927393.0,GY,2016-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,9108.0
792,2015-03-02,86536MC,NY,7152744324.0,WHITE,2017-01-01 00:00:00,ISUZU,No Standing,14,0.0,9111.0
793,2015-03-26,DDE5998,NY,8013979064.0,WH,2017-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,9115.0
794,2015-03-30,EBB1083,NY,7097671944.0,GR,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,9125.0
795,2015-03-13,GSV7158,NY,8019103521.0,WH,2016-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,9144.0
796,2015-03-14,AHH8666,NY,7553578125.0,SILVE,2015-01-01 00:00:00,TOYOT,No Std (Com Veh) Non-COM,16A,0.0,9159.0
797,2015-03-14,98471MB,NY,1377481980.0,BLUE,2015-01-01 00:00:00,FORD,,,0.0,9161.0
798,2015-03-18,HGS1,NY,7468236537.0,BL,2016-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,9170.0
799,2015-03-16,GJP6914,NY,7099792635.0,GY,2015-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,9171.0
800,2015-03-10,FBC3566,NY,7706974066.0,BL,2015-01-01 00:00:00,FIAT,Reg. Sticker Expired (NYS),70A,0.0,9174.0
801,2015-03-13,GVD4915,NY,7688787956.0,GR,2017-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,9175.0
802,2015-03-13,52232MG,NY,7405898385.0,WH,2017-01-01 00:00:00,NISSA,Nighttime PKG on Res Street,78,0.0,9192.0
803,2015-03-28,AFP4663,NC,7657803721.0,RED,2015-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,9196.0
804,2015-03-10,12657JY,NY,8028204272.0,WHITE,8888-01-01 00:00:00,GMC,No Standing,14,0.0,9198.0
805,2015-03-04,604091,NY,7696349910.0,WH,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,9202.0
806,2015-03-12,JSY0107,PA,8032054091.0,OTHER,2015-01-01 00:00:00,FORD,No Parking (Non-COM),20A,0.0,9246.0
807,2015-03-25,DAU2162,MI,7169198101.0,GOLD,2015-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,9265.0
808,2015-03-11,GMV1786,NY,7888387263.0,WHITE,2016-01-01 00:00:00,JEEP,No Stand (Com. Mtr. Zone),31,0.0,9286.0
809,2015-03-12,P46CRM,NJ,7686725789.0,BLUE,8888-01-01 00:00:00,BMW,Double Parking (Non-COM),46A,0.0,9324.0
810,2015-03-12,GVH5053,NY,7115981413.0,BLACK,2015-01-01 00:00:00,MAZDA,No Parking (street clean),21,0.0,9342.0
811,2015-03-23,T615686C,NY,8031017487.0,GY,2015-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,9347.0
812,2015-03-19,EFZ6898,NY,7566368539.0,RD,2016-01-01 00:00:00,GMC,No Parking (street clean),21,0.0,9350.0
813,2015-03-25,36195MD,NY,7329540950.0,GY,2015-01-01 00:00:00,NISSA,No Std (Com Veh) Com Plate,16,0.0,9356.0
814,2015-03-09,GMK6517,NY,8017362055.0,BLUE,2016-01-01 00:00:00,NISSA,Fire Hydrant,40,0.0,9405.0
815,2015-03-16,80518MD,NY,7646771806.0,WH,2015-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,9406.0
816,2015-03-30,GRH4049,NY,7781135362.0,BK,2016-01-01 00:00:00,JEEP,Covered Plate,74B,0.0,9412.0
817,2015-03-10,86822JF,NY,8028353812.0,WH,2016-01-01 00:00:00,WO/H,Failure to Disp Muni Recpt,69,0.0,9415.0
818,2015-03-20,GMR3322,NY,7788321898.0,GY,2016-01-01 00:00:00,HONDA,Fire Hydrant,40,0.0,9426.0
819,2015-03-10,T655793C,NY,7732387752.0,GREY,8888-01-01 00:00:00,TOYOT,Safety Zone,53,0.0,9427.0
