,Issue Date,Plate ID,Registration State,Summons Number,Vehicle Color,Vehicle Expiration Date,Vehicle Make,Violation Description,Violation code,alert,id_drone
617,2014-09-23,GTK3370,NY,7759552520.0,BK,2016-01-01 00:00:00,JEEP,Fire Hydrant,40,0.0,7544.0
618,2014-09-26,34560MD,NY,7313128230.0,ORANG,2015-01-01 00:00:00,ISUZU,No Standing,14,0.0,7555.0
619,2014-09-10,20016JZ,NY,7618236987.0,BLUE,2015-01-01 00:00:00,GMC,No Std (Com Veh) Com Plate,16,0.0,7567.0
620,2014-09-13,GME1561,NY,1369257843.0,SILVE,2016-01-01 00:00:00,JEEP,,,0.0,7580.0
621,2014-09-13,GME1561,NY,1369257843.0,SILVE,2016-01-01 00:00:00,JEEP,,,0.0,7581.0
622,2014-09-08,WVP79L,NJ,7099592804.0,SILVE,8888-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,7582.0
623,2014-09-30,DBH7992,NY,7624638137.0,BK,2014-01-01 00:00:00,CADIL,Reg. Sticker Expired (NYS),70A,1.0,7585.0
624,2014-09-25,FMS6436,NY,7137905249.0,BLUE,2015-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,7618.0
625,2014-09-05,GDE5330,NY,7638998169.0,BK,2015-01-01 00:00:00,TOYOT,Insp Sticker Expired (NYS),71A,0.0,7653.0
626,2014-09-03,95075MC,NY,8004622380.0,WHITE,2014-01-01 00:00:00,CHEVR,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,7661.0
627,2014-09-24,EPU9784,NY,7625145074.0,BL,2015-01-01 00:00:00,JEEP,No Stand (bus stop),19,0.0,7671.0
628,2014-09-13,ELC5799,NY,7440344753.0,BK,2016-01-01 00:00:00,BMW,No Std (Com Veh) Non-COM,16A,0.0,7673.0
629,2014-09-06,81845JX,NY,7936347069.0,GY,2016-01-01 00:00:00,TOYOT,No Std (Com Veh) Com Plate,16,0.0,7677.0
630,2014-09-15,GGW9517,NY,7958194304.0,GY,2015-01-01 00:00:00,JEEP,Insp Sticker Expired (NYS),71A,0.0,7682.0
631,2014-09-29,95376MD,NY,8003073273.0,BROWN,8888-01-01 00:00:00,WORKH,No Standing,14,0.0,7692.0
632,2014-09-30,DXS1450,NY,8009963446.0,RD,2015-01-01 00:00:00,FORD,No Stand (Com. Mtr. Zone),31,0.0,7720.0
633,2014-09-08,CSD5399,NY,7839569456.0,GY,2015-01-01 00:00:00,JAGUA,No Stand (Com. Mtr. Zone),31,0.0,7747.0
634,2014-09-02,GHU8750,NY,7805573141.0,WH,2015-01-01 00:00:00,FORD,Improper Registration,83,0.0,7755.0
635,2014-09-22,GFG1689,NY,7144091530.0,GY,2015-01-01 00:00:00,DODGE,Failure to Display Muni Rec,38,0.0,7780.0
636,2014-09-18,FDB3589,NY,7007364573.0,BL,2016-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,7784.0
637,2014-09-03,CTS1243,NY,8007660501.0,GY,2014-01-01 00:00:00,LEXUS,Reg. Sticker Expired (NYS),70A,0.0,7785.0
638,2014-09-16,FSK8714,NY,7546321001.0,BLUE,2015-01-01 00:00:00,HONDA,Expired Muni Meter,37,0.0,7788.0
639,2014-09-15,49966JG,NY,7096708005.0,BROWN,8888-01-01 00:00:00,INTER,Sidewalk,51,0.0,7804.0
640,2014-09-22,8M49H,NY,7916890793.0,YW,2015-01-01 00:00:00,FORD,No Stand (taxi stand),13,0.0,7818.0
641,2014-09-04,EMC9241,NY,7104762656.0,WH,2014-01-01 00:00:00,ROVER,Sidewalk,51,0.0,7822.0
642,2014-09-09,69443JY,NY,7845161494.0,BL,2016-01-01 00:00:00,ISUZU,Double PKG-Midtown,47,0.0,7832.0
643,2014-09-30,DXM7069,NY,8013352973.0,BK,2015-01-01 00:00:00,FORD,Missing Display Plate,74,0.0,7833.0
644,2014-09-14,FMA3554,NY,1374314572.0,GREEN,2015-01-01 00:00:00,TOYOT,,,0.0,7864.0
645,2014-09-02,FBX7486,NY,7535486540.0,BLACK,2016-01-01 00:00:00,VOLKS,No Parking (street clean),21,0.0,7866.0
646,2014-09-24,FSK9495,NY,7387057813.0,GY,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,7873.0
647,2014-09-03,39725ME,NY,8001013637.0,WHITE,2016-01-01 00:00:00,GMC,Failure to Disp Muni Recpt,69,0.0,7874.0
648,2014-09-03,97730JZ,NY,7610841912.0,WH,2015-01-01 00:00:00,ISUZU,Double PKG-Midtown,47,0.0,7880.0
649,2014-09-27,43MX49,SD,7112220233.0,GREEN,2015-01-01 00:00:00,GEO,No Standing,14,0.0,7902.0
650,2014-09-27,EFC2816,NY,7772139925.0,BK,2016-01-01 00:00:00,ACURA,Failure to Display Muni Rec,38,0.0,7903.0
651,2014-09-12,18423ME,NY,7010226520.0,BL,2016-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,7915.0
652,2014-09-13,CGD4875,NY,7695592067.0,BLACK,2014-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,7929.0
653,2014-09-22,AHT6671,NY,7413944480.0,BLUE,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,7940.0
654,2014-09-17,50089JX,NY,7865141166.0,OTHER,2015-01-01 00:00:00,INTER,No Stand (bus stop),19,0.0,7945.0
655,2014-09-11,GNA2511,NY,7073406549.0,BK,2016-01-01 00:00:00,ME/BE,No Parking (street clean),21,0.0,7946.0
656,2014-09-02,ETK4786,NY,7307545457.0,GY,2015-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,7959.0
657,2014-09-03,4F29B,NY,7659709033.0,YW,2015-01-01 00:00:00,TOYOT,No Stand (bus lane),18,0.0,7979.0
658,2014-09-18,GPP8051,NY,7662190316.0,MR,2016-01-01 00:00:00,NISSA,No Parking (Non-COM),20A,0.0,7990.0
659,2014-09-16,T52BAX,NJ,7058154673.0,BLACK,8888-01-01 00:00:00,JAGUA,No Parking (street clean),21,0.0,8005.0
660,2014-09-16,T52BAX,NJ,7058154673.0,BLACK,8888-01-01 00:00:00,JAGUA,No Parking (street clean),21,0.0,8006.0
661,2014-09-19,GSL3336,NY,7791980071.0,BK,2016-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,8008.0
662,2014-09-01,GHG9998,NY,7086120923.0,BLACK,2015-01-01 00:00:00,INFIN,Sidewalk,51,0.0,8035.0
663,2014-09-19,FCL1242,NY,7097076379.0,GY,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,8048.0
664,2014-09-29,637356,RI,7336342061.0,BLACK,2015-01-01 00:00:00,HONDA,Fire Hydrant,40,0.0,8053.0
665,2014-09-22,FTF9533,NY,7793166322.0,BK,2015-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,8058.0
666,2014-09-19,TK193LSX,IN,7500262383.0,WHITE,2014-01-01 00:00:00,GMC,Failure to Display Muni Rec,38,0.0,8059.0
667,2014-09-20,DTH4626,NY,7421193327.0,WH,2014-01-01 00:00:00,CHEVR,No Stand (exc auth veh),17,0.0,8073.0
668,2014-09-22,GEX7184,NY,7359148406.0,GY,2015-01-01 00:00:00,HONDA,Fire Hydrant,40,0.0,8085.0
669,2014-09-24,GPT5662,NY,7405139413.0,GY,2016-01-01 00:00:00,ME/BE,Fire Hydrant,40,0.0,8100.0
670,2014-09-30,GSA2030,NY,7560571360.0,WH,2016-01-01 00:00:00,FORD,Improper Registration,83,0.0,8107.0
671,2014-09-11,ENL2841,NY,7297534432.0,GY,2015-01-01 00:00:00,CHEVR,No Standing,14,0.0,8124.0
672,2014-09-05,DWE4441,NY,8009519182.0,WH,2015-01-01 00:00:00,CHRYS,No Parking (street clean),21,0.0,8141.0
673,2014-09-18,79660JF,NY,8000031395.0,BROWN,8888-01-01 00:00:00,INTER,No Standing,14,0.0,8158.0
674,2014-09-17,FSX7838,NY,7048185703.0,BK,2016-01-01 00:00:00,AUDI,No Stand (Com. Mtr. Zone),31,0.0,8172.0
675,2014-09-23,66987JT,NY,8011459983.0,GR,2016-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,8183.0
676,2014-09-11,676YHI,FL,7038583037.0,GREEN,2015-01-01 00:00:00,CHRYS,No Parking (street clean),21,0.0,8201.0
677,2014-09-18,294XMW,CT,7683548856.0,BLUE,8888-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,8215.0
678,2014-09-24,28255MB,NY,7334778560.0,GY,2016-01-01 00:00:00,CHEVR,Expired Muni Meter,37,0.0,8218.0
679,2014-09-22,GNC1251,NY,7148734824.0,WH,2016-01-01 00:00:00,INFIN,No Parking (Non-COM),20A,0.0,8222.0
680,2014-09-05,25359JL,NY,7098388269.0,WHITE,2014-01-01 00:00:00,FORD,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,8230.0
681,2014-09-17,GRS7609,NY,7269528603.0,GY,2015-01-01 00:00:00,CHEVR,No Standing,14,0.0,8255.0
682,2014-09-19,GKW3255,NY,7282336829.0,RED,2015-01-01 00:00:00,CHEVR,No Parking (street clean),21,0.0,8275.0
683,2014-09-07,ZFY1252,PA,7097260701.0,WHITE,2015-01-01 00:00:00,CHEVR,Fire Hydrant,40,0.0,8285.0
684,2014-09-26,DEF8563,NY,7010792914.0,BK,2015-01-01 00:00:00,HONDA,Intersection,52,0.0,8286.0
685,2014-09-05,KI9162K,PA,7701947450.0,BLACK,2015-01-01 00:00:00,JEEP,Expired Muni Meter,37,0.0,8288.0
686,2014-09-15,EXC1145,NY,8006813140.0,WHITE,2015-01-01 00:00:00,VOLKS,No Parking (street clean),21,0.0,8311.0
687,2014-09-09,DPC9287,NY,7796530754.0,BK,2016-01-01 00:00:00,HYUND,Insp Sticker Expired (NYS),71A,0.0,8318.0
688,2014-09-12,GRE3364,NY,7295564639.0,GY,2016-01-01 00:00:00,DODGE,No Parking (street clean),21,0.0,8322.0
689,2014-09-18,GBL7138,NY,7128357725.0,WH,2014-01-01 00:00:00,HONDA,Reg. Sticker Expired (NYS),70A,0.0,8331.0
690,2014-09-08,CFS3057,TX,7995411017.0,BLACK,2014-01-01 00:00:00,GMC,No Parking (street clean),21,0.0,8356.0
691,2014-09-16,P1249Z,TN,8004328428.0,OTHER,8888-01-01 00:00:00,NS/OT,No Standing,14,0.0,8407.0
692,2014-09-23,83140ME,NY,7053010363.0,WHITE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,8411.0
693,2014-09-10,SJW42C,NJ,8009959182.0,RED,8888-01-01 00:00:00,JEEP,No Stand (Com. Mtr. Zone),31,0.0,8413.0
694,2014-09-05,62943JM,NY,7662603349.0,BROWN,8888-01-01 00:00:00,INTER,Fire Hydrant,40,0.0,8422.0
695,2014-09-05,DPE6161,NY,7633546712.0,BL,2016-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,8433.0
696,2014-09-20,DDB8660,NY,7095295086.0,WHITE,2015-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,8439.0
697,2014-09-15,W611UC,NY,7175979095.0,WH,2016-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,8456.0
698,2014-09-22,GMR1560,NY,7987943472.0,GY,2016-01-01 00:00:00,NISSA,No Parking (street clean),21,0.0,8481.0
699,2014-09-26,EYC3231,NY,7731364719.0,GREY,2016-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,8488.0
700,2014-09-17,6TL3,TX,7660164119.0,BLUE,2013-01-01 00:00:00,TRIUM,No Std (Com Veh) Non-COM,16A,0.0,8489.0
701,2014-09-12,2028134,IN,7487168220.0,WHITE,8888-01-01 00:00:00,FRUEH,Platform lifts in low posit,84,0.0,8494.0
702,2014-09-16,GSS6231,NY,7175042759.0,BL,2016-01-01 00:00:00,NISSA,Insp Sticker Expired (NYS),71A,0.0,8497.0
703,2014-09-12,FWM7058,NY,8004125724.0,GY,2016-01-01 00:00:00,HONDA,Insp Sticker Expired (NYS),71A,0.0,8515.0
704,2014-09-29,24954MA,NY,7097375188.0,WHITE,2015-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,8534.0
705,2014-09-04,GJU5356,NY,7071259975.0,BLACK,2015-01-01 00:00:00,LEXUS,Insp Sticker Expired (NYS),71A,0.0,8555.0
706,2014-09-26,74SJ81,NY,7982630947.0,BLACK,2015-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,8566.0
707,2014-09-29,68898JY,NY,7970329731.0,WHITE,2016-01-01 00:00:00,NS/OT,Fire Hydrant,40,0.0,8581.0
708,2014-09-18,GNC2157,NY,7475914150.0,GY,2016-01-01 00:00:00,NISSA,Fire Hydrant,40,0.0,8615.0
709,2014-09-02,69844MA,NY,1374327621.0,GR,2015-01-01 00:00:00,FRUEH,,,0.0,8633.0
710,2014-09-18,24839MD,NY,1374413112.0,WHITE,2016-01-01 00:00:00,FORD,,,0.0,8634.0
711,2014-09-10,714LA3,MA,7093894150.0,BLACK,2016-01-01 00:00:00,CHRYS,No Parking (street clean),21,0.0,8657.0
712,2014-09-06,GEA7910,NY,7096456016.0,BK,2015-01-01 00:00:00,VOLKS,Failure to Display Muni Rec,38,0.0,8673.0
713,2014-09-18,AVY1419,NY,7507479729.0,BK,2015-01-01 00:00:00,PLYMO,No Parking (Non-COM),20A,0.0,8674.0
714,2014-09-17,FLB8016,NY,7432703875.0,GY,2015-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,8677.0
715,2014-09-23,NYP6197,NY,7752666014.0,WH,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,8683.0
716,2014-09-10,88622PA,NY,7988737946.0,WHITE,2015-01-01 00:00:00,INTER,Failure to Display Muni Rec,38,0.0,8695.0
717,2014-09-08,83472MC,NY,8003458614.0,WH,2014-01-01 00:00:00,FORD,No Stand (bus stop),19,0.0,8723.0
718,2014-09-03,K35AUM,NJ,7399095723.0,GREY,8888-01-01 00:00:00,ACURA,No Standing,14,0.0,8731.0
719,2014-09-03,FTJ3449,NY,7556336270.0,BK,2013-01-01 00:00:00,ROVER,No Standing,14,0.0,8758.0
720,2014-09-25,75135JY,NY,8013102658.0,WHITE,8888-01-01 00:00:00,FERRA,Bike Lane,48,0.0,8763.0
721,2014-09-06,4B13B,NY,7090982531.0,YW,2015-01-01 00:00:00,TOYOT,No Parking (street clean),21,0.0,8777.0
722,2014-09-17,AP253W,NJ,7778671384.0,WHITE,8888-01-01 00:00:00,INTER,Bike Lane,48,0.0,8779.0
723,2014-09-29,61810,NY,7104771475.0,BK,2014-01-01 00:00:00,INFIN,Reg. Sticker Expired (NYS),70A,0.0,8783.0
724,2014-09-25,YA375E,NJ,7417957766.0,BLUE,8888-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,8786.0
725,2014-09-17,CGZ5649,NY,7708707602.0,RD,2015-01-01 00:00:00,FORD,Fire Hydrant,40,0.0,8788.0
726,2014-09-11,11451ME,NY,7421944760.0,WHITE,2015-01-01 00:00:00,FORD,Safety Zone,53,0.0,8791.0
727,2014-09-29,GRP3471,NY,7452770171.0,BK,2016-01-01 00:00:00,BMW,Sidewalk,51,0.0,8818.0
728,2014-09-16,SRB807,MN,7913867851.0,TAN,2014-01-01 00:00:00,BUICK,No Parking (street clean),21,0.0,8819.0
729,2014-09-08,FJP2039,NY,8006665643.0,BLUE,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,8845.0
730,2014-09-15,GRT2264,NY,7476397459.0,WH,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,8846.0
731,2014-09-26,29865JV,NY,7059818492.0,WH,2016-01-01 00:00:00,TOYOT,Failure to Disp Muni Recpt,69,0.0,8879.0
732,2014-09-30,44680JW,NY,7029064290.0,BROWN,8888-01-01 00:00:00,FRUEH,Bike Lane,48,0.0,8916.0
733,2014-09-19,DXN4915,NY,1283993375.0,BLACK,2016-01-01 00:00:00,JEEP,,,0.0,8918.0
734,2014-09-03,GLZ3073,NY,8003422425.0,GY,2015-01-01 00:00:00,LINCO,Expired Muni Meter,37,0.0,8936.0
735,2014-09-16,GBG8748,NY,7624635926.0,SILVE,8888-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,8954.0
736,2014-09-21,P8421Y,TN,1373170153.0,BL,2015-01-01 00:00:00,CHEVR,,,0.0,8963.0
737,2014-09-15,T633387C,NY,7785027523.0,BLACK,2015-01-01 00:00:00,TOYOT,No Stand (taxi stand),13,0.0,8971.0
738,2014-09-13,58405MA,NY,8002823205.0,WHITE,2015-01-01 00:00:00,NS/OT,No Standing,14,0.0,8986.0
739,2014-09-16,GJY5282,NY,8003731793.0,GY,2015-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,8992.0
740,2014-09-26,DXM2998,NY,7167961541.0,GY,2015-01-01 00:00:00,INFIN,Insp Sticker Expired (NYS),71A,0.0,8993.0
741,2014-09-19,BKE8019,NY,7810363700.0,BL,2016-01-01 00:00:00,CHRYS,No Parking (Non-COM),20A,0.0,8994.0
742,2014-09-30,AP384X,NJ,8005019257.0,WHITE,8888-01-01 00:00:00,INTER,Platform lifts in low posit,84,0.0,8995.0
743,2014-09-10,55426ME,NY,7831188149.0,WH,2016-01-01 00:00:00,CHEVR,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,9003.0
744,2014-09-09,185XWL,CT,7566755171.0,BLACK,8888-01-01 00:00:00,LINCO,Failure to Display Muni Rec,38,0.0,9006.0
745,2014-09-29,9L70H,NY,7098766392.0,YW,2015-01-01 00:00:00,TOYOT,Fire Hydrant,40,0.0,9014.0
746,2014-09-10,GNW5133,NY,7461883239.0,GY,2016-01-01 00:00:00,HONDA,Missing Display Plate,74,0.0,9015.0
747,2014-09-08,DUJ7740,NY,1369175474.0,WH,2014-01-01 00:00:00,FORD,,,0.0,9016.0
748,2014-09-24,98027MD,NY,7660164879.0,WH,2015-01-01 00:00:00,FORD,No Std (Com Veh) Com Plate,16,0.0,9019.0
749,2014-09-11,XATW98,NJ,8006311948.0,WHITE,8888-01-01 00:00:00,ISUZU,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,9037.0
750,2014-09-11,GMK5091,NY,7476396352.0,BL,2016-01-01 00:00:00,CHRYS,Failure to Display Muni Rec,38,0.0,9063.0
751,2014-09-12,DKH9389,NY,7421945222.0,BLACK,2014-01-01 00:00:00,JEEP,Excavation (obstruct traff),49,0.0,9065.0
752,2014-09-29,GMR1263,PA,7698708755.0,GREY,2014-01-01 00:00:00,HONDA,No Parking (street clean),21,0.0,9072.0
753,2014-09-25,73014JE,NY,7123263595.0,WH,2015-01-01 00:00:00,INTER,Failure to Display Muni Rec,38,0.0,9080.0
754,2014-09-19,FZC5557,NY,1362496388.0,GY,2016-01-01 00:00:00,CHEVR,,,0.0,9081.0
755,2014-09-02,T324AV,NY,7659381611.0,BK,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,9083.0
756,2014-09-05,24719MB,NY,7013000000.0,WHITE,2015-01-01 00:00:00,INTER,Double Parking (Com-100Ft),46B,0.0,9113.0
757,2014-09-04,41695JM,NY,7426315435.0,WHITE,8888-01-01 00:00:00,CHEVR,No Standing,14,0.0,9124.0
758,2014-09-09,1670631,ME,1370009290.0,GY,2016-01-01 00:00:00,UTILI,,,0.0,9129.0
759,2014-09-05,FBG3230,NY,7397452681.0,TN,2014-01-01 00:00:00,HONDA,No Parking (Non-COM),20A,0.0,9153.0
760,2014-09-26,23610MG,NY,7286697031.0,WHITE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,9160.0
761,2014-09-25,GGW6769,NY,7099087800.0,WH,2015-01-01 00:00:00,BMW,Failure to Display Muni Rec,38,0.0,9176.0
762,2014-09-02,FZG3811,NY,7333956611.0,BK,2016-01-01 00:00:00,BMW,No Parking (Non-COM),20A,0.0,9194.0
763,2014-09-23,FXY7788,NY,7752666221.0,GY,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,9213.0
764,2014-09-03,57317MC,NY,8000689789.0,WH,2015-01-01 00:00:00,FORD,Insp Sticker Expired (NYS),71A,0.0,9220.0
765,2014-09-23,15164JW,NY,7350716473.0,YW,2015-01-01 00:00:00,GMC,No Standing,14,0.0,9227.0
766,2014-09-09,AMJ9287,NY,7040160912.0,GY,2015-01-01 00:00:00,ACURA,No Parking (street clean),21,0.0,9242.0
767,2014-09-23,ZCD1625,PA,7820790337.0,WHITE,2015-01-01 00:00:00,FORD,Failure to Disp Muni Recpt,69,0.0,9266.0
768,2014-09-05,GPH8378,NY,7311923293.0,GR,2016-01-01 00:00:00,HONDA,No Standing,14,0.0,9269.0
769,2014-09-06,YWP7945,VA,7619688043.0,BLACK,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,9284.0
770,2014-09-24,JAH361,SC,7022772356.0,OTHER,2014-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,9300.0
771,2014-09-24,JAH361,SC,7022772356.0,OTHER,2014-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,9301.0
772,2014-09-09,44358MD,NY,7710758320.0,WHITE,2015-01-01 00:00:00,ME/BE,"No STD Ex Con/DPL, D/S Dec",64,0.0,9303.0
773,2014-09-09,EUT4748,NY,7022767415.0,WHITE,2016-01-01 00:00:00,HYUND,No Parking (street clean),21,0.0,9306.0
774,2014-09-04,GGZ1747,NY,7727570345.0,GY,2015-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,9308.0
775,2014-09-18,AM479F,NJ,7056558872.0,GREEN,8888-01-01 00:00:00,FRUEH,Double PKG-Midtown,47,0.0,9312.0
776,2014-09-27,ELN6723,NY,7513495221.0,GL,2014-01-01 00:00:00,TOYOT,Reg. Sticker Expired (NYS),70A,0.0,9326.0
777,2014-09-04,DHV9367,NY,7020557909.0,BLACK,2015-01-01 00:00:00,JEEP,No Parking (street clean),21,0.0,9327.0
778,2014-09-28,WRE42V,NJ,7039053410.0,WHITE,8888-01-01 00:00:00,TOYOT,Fire Hydrant,40,0.0,9343.0
779,2014-09-12,JLM3736,PA,8003175525.0,BLUE,2014-01-01 00:00:00,JEEP,No Parking (street clean),21,0.0,9346.0
780,2014-09-03,68374JZ,NY,7326329485.0,RED,2014-01-01 00:00:00,GMC,Reg. Sticker Expired (NYS),70A,0.0,9362.0
781,2014-09-19,EXS3729,NY,1377896249.0,WHITE,2016-01-01 00:00:00,,,,0.0,9363.0
782,2014-09-29,GLL5346,NY,7021707265.0,BK,2015-01-01 00:00:00,ACURA,Fire Hydrant,40,0.0,9378.0
783,2014-09-05,GRA5998,NY,1371774754.0,WHITE,2016-01-01 00:00:00,NISSA,,,0.0,9379.0
784,2014-09-05,GRA5998,NY,1371774754.0,WHITE,2016-01-01 00:00:00,NISSA,,,0.0,9380.0
785,2014-09-26,56790JT,NY,7044166301.0,WHITE,8888-01-01 00:00:00,FRUEH,No Standing,14,0.0,9381.0
786,2014-09-06,76131MB,NY,7063805150.0,WH,2015-01-01 00:00:00,MITSU,Exp. Muni-Mtr (Com. Mtr. Z),42,0.0,9414.0
787,2014-09-12,GPP9475,NY,7181986478.0,BL,2016-01-01 00:00:00,FORD,No Parking (street clean),21,0.0,9432.0
788,2014-09-02,FCL8453,NY,7565407185.0,BK,2016-01-01 00:00:00,LEXUS,Expired Muni Meter,37,0.0,9436.0
789,2014-09-04,373750N,NJ,8002266717.0,SILVE,8888-01-01 00:00:00,CADIL,No Parking (street clean),21,0.0,9443.0
790,2014-09-03,GRV2911,NY,1369301972.0,GRAY,2016-01-01 00:00:00,CHRYS,,,0.0,9468.0
791,2014-09-03,GRV2911,NY,1369301972.0,GRAY,2016-01-01 00:00:00,CHRYS,,,0.0,9469.0
792,2014-09-08,23607JY,NY,7057896311.0,GY,2016-01-01 00:00:00,FORD,No Parking (Com Plate),20,0.0,9484.0
793,2014-09-16,EYB5488,NY,7386648947.0,SILVE,2016-01-01 00:00:00,HYUND,Expired Muni Meter,37,0.0,9503.0
794,2014-09-26,GNZ4624,NY,7076962901.0,GY,2015-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,9505.0
795,2014-09-27,EFT8216,NY,7096360384.0,BL,2016-01-01 00:00:00,HONDA,Failure to Display Muni Rec,38,0.0,9512.0
796,2014-09-23,41952JX,NY,7677192610.0,BROWN,8888-01-01 00:00:00,WORKH,No Standing,14,0.0,9513.0
797,2014-09-29,AL423F,NJ,7783960406.0,GREEN,8888-01-01 00:00:00,FRUEH,Fire Hydrant,40,0.0,9541.0
798,2014-09-09,ERS4297,NY,7004990862.0,BK,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,9558.0
799,2014-09-17,G21DMS,NJ,7981178678.0,GREY,8888-01-01 00:00:00,TOYOT,No Parking (Non-COM),20A,0.0,9560.0
800,2014-09-24,YWV78N,NJ,7331150741.0,BLUE,8888-01-01 00:00:00,TOYOT,Failure to Display Muni Rec,38,0.0,9563.0
801,2014-09-14,GDM1002,NY,7093567496.0,BK,2015-01-01 00:00:00,ME/BE,No Parking (Non-COM),20A,0.0,9571.0
802,2014-09-20,FZA6083,NY,7636326061.0,GY,2016-01-01 00:00:00,ME/BE,Failure to Display Muni Rec,38,0.0,9621.0
803,2014-09-05,TP47191,NC,7077788398.0,GOLD,2015-01-01 00:00:00,CHRYS,Failure to Display Muni Rec,38,0.0,9630.0
804,2014-09-16,491JMW,CT,7584839678.0,BLACK,8888-01-01 00:00:00,NISSA,No Stand (Com. Mtr. Zone),31,0.0,9679.0
805,2014-09-08,4BP4490,MD,7325572803.0,GOLD,2015-01-01 00:00:00,CHRYS,No Parking (street clean),21,0.0,9703.0
806,2014-09-20,GJK5518,NY,7019737924.0,SILVE,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,9735.0
807,2014-09-20,GJK5518,NY,7019737924.0,SILVE,2016-01-01 00:00:00,NISSA,Failure to Display Muni Rec,38,0.0,9736.0
808,2014-09-11,00000PS,NY,7690734443.0,SILVE,2015-01-01 00:00:00,TOYOT,Expired Muni Meter,37,0.0,9768.0
809,2014-09-19,XX447V,NJ,8001017680.0,WHITE,8888-01-01 00:00:00,NS/OT,No Stand (bus stop),19,0.0,9773.0
810,2014-09-14,RJZ15N,NJ,7952792568.0,GREY,8888-01-01 00:00:00,HONDA,No Std (Com Veh) Non-COM,16A,0.0,9780.0
811,2014-09-23,86923MC,NY,7660949767.0,WH,2016-01-01 00:00:00,CHEVR,No Std (Com Veh) Com Plate,16,0.0,9786.0
812,2014-09-22,66766MD,NY,7099997932.0,WH,2015-01-01 00:00:00,FORD,Failure to Display Muni Rec,38,0.0,9798.0
813,2014-09-20,67728MC,NY,7839978400.0,WHITE,2014-01-01 00:00:00,INTER,Failure to Disp Muni Recpt,69,0.0,9804.0
814,2014-09-19,18670JU,NY,7853357345.0,WH,2016-01-01 00:00:00,FORD,No Stand (exc auth veh),17,0.0,9811.0
815,2014-09-13,FZA4373,NY,7990336297.0,BL,2016-01-01 00:00:00,CHEVR,Failure to Display Muni Rec,38,0.0,9820.0
816,2014-09-16,CKZ5154,NY,7333961515.0,GY,2015-01-01 00:00:00,HONDA,No Parking (street clean),21,1.0,9830.0
817,2014-09-22,FMH7104,NY,7633550557.0,BLACK,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,9833.0
818,2014-09-16,GJM1781,NY,7907403169.0,RD,2014-01-01 00:00:00,NISSA,No Std (Com Veh) Non-COM,16A,0.0,9837.0
819,2014-09-15,93628JZ,NY,7899905333.0,BL,2015-01-01 00:00:00,FORD,Expired Muni Meter,37,0.0,9866.0
